Topic description;indicators;nan;n;keep;percentage
Environment: energy;Access to clean fuels and technologies for cooking (% of population);2933;42280;x;x
Environment: energy;Access to electricity (% of population);1127;60340;x;x
Environment: energy;Access to electricity, rural (% of rural population);1429;57320;x;x
Environment: energy;Access to electricity, urban (% of urban population);1165;59960;x;x
Social: education;Adjusted net enrollment rate, primary (% of primary school age children);3701;34600;;
Social: education;Adjusted net enrollment rate, primary, female (% of primary school age children);4557;26040;;
Social: education;Adjusted net enrollment rate, primary, male (% of primary school age children);4556;26050;;
National accounts: income;Adjusted net national income (annual % growth);3048;41130;;
National accounts: income;Adjusted net national income (constant 2015 US$);3067;40940;;
National accounts: income;Adjusted net national income (current US$);1749;54120;;
National accounts: income;Adjusted net national income per capita (annual % growth);3048;41130;;
National accounts: income;Adjusted net national income per capita (constant 2015 US$);3034;41270;;
National accounts: income;Adjusted net national income per capita (current US$);1752;54090;;
National accounts: income;Adjusted net savings, excluding particulate emission damage (% of GNI);2809;43520;;
National accounts: income;Adjusted net savings, excluding particulate emission damage (current US$);2809;43520;;
National accounts: income;Adjusted net savings, including particulate emission damage (% of GNI);2908;42530;;
National accounts: income;Adjusted net savings, including particulate emission damage (current US$);2908;42530;;
National accounts: income;Adjusted savings: carbon dioxide damage (% of GNI);1214;59470;;
National accounts: income;Adjusted savings: carbon dioxide damage (current US$);632;65290;;
National accounts: income;Adjusted savings: consumption of fixed capital (% of GNI);1208;59530;;
National accounts: income;Adjusted savings: consumption of fixed capital (current US$);952;62090;;
National accounts: income;Adjusted savings: education expenditure (% of GNI);787;63740;;
National accounts: income;Adjusted savings: education expenditure (current US$);1360;58010;x;
National accounts: income;Adjusted savings: energy depletion (% of GNI);1247;59140;;
National accounts: income;Adjusted savings: energy depletion (current US$);553;66080;;
National accounts: income;Adjusted savings: gross savings (% of GNI);2513;46480;;
National accounts: income;Adjusted savings: mineral depletion (% of GNI);1116;60450;;
National accounts: income;Adjusted savings: mineral depletion (current US$);217;69440;x;
National accounts: income;Adjusted savings: natural resources depletion (% of GNI);1726;54350;x;x
National accounts: income;Adjusted savings: net forest depletion (% of GNI);1683;54780;;
National accounts: income;Adjusted savings: net forest depletion (current US$);1351;58100;;
National accounts: income;Adjusted savings: net national savings (% of GNI);2537;46240;;
National accounts: income;Adjusted savings: net national savings (current US$);2537;46240;;
National accounts: income;Adjusted savings: particulate emission damage (% of GNI);1712;54490;;
National accounts: income;Adjusted savings: particulate emission damage (current US$);1570;55910;;
Social: population;Adolescent fertility rate (births per 1,000 women ages 15-19);907;62540;x;
Social: education;Adolescents out of school (% of lower secondary school age);4375;27860;x;x
Social: education;Adolescents out of school, female (% of female lower secondary school age);4879;22820;;
Social: education;Adolescents out of school, male (% of male lower secondary school age);4885;22760;;
Social: health;Adults (ages 15+) and children (ages 0-14) newly infected with HIV;2689;44720;;
Social: health;Adults (ages 15-49) newly infected with HIV;2720;44410;x;
Social: population;Age dependency ratio (% of working-age population);725;64360;;
Social: population;Age dependency ratio, old (% of working-age population);725;64360;;
Social: population;Age dependency ratio, young (% of working-age population);725;64360;;
Agriculture;Agricultural land (% of land area);773;63880;x;x
Agriculture;Agricultural land (sq. km);773;63880;;
Agriculture;Agricultural machinery, tractors;4575;25860;;
Agriculture;Agricultural machinery, tractors per 100 sq. km of arable land;4612;25490;x;
Environment: general;Agricultural methane emissions (% of total);3123;40380;;
Environment: general;Agricultural methane emissions (thousand metric tons of CO2 equivalent);1191;59700;x;
Environment: general;Agricultural nitrous oxide emissions (% of total);3214;39470;;
Environment: general;Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent);1191;59700;;
Trade: exports;Agricultural raw materials exports (% of merchandise exports);2224;49370;;
Trade: imports;Agricultural raw materials imports (% of merchandise imports);2197;49640;;
National accounts: value added;Agriculture, forestry, and fishing, value added (% of GDP);1173;59880;;
National accounts: value added;Agriculture, forestry, and fishing, value added (annual % growth);1531;56300;;
National accounts: value added;Agriculture, forestry, and fishing, value added (constant 2015 US$);1543;56180;;
National accounts: value added;Agriculture, forestry, and fishing, value added (constant LCU);1443;57180;;
National accounts: value added;Agriculture, forestry, and fishing, value added (current LCU);1173;59880;;
National accounts: value added;Agriculture, forestry, and fishing, value added (current US$);1196;59650;;
National accounts: value added;Agriculture, forestry, and fishing, value added per worker (constant 2015 US$);2246;49150;;
Infrastructure: transportation;Air transport, freight (million ton-km);2142;50190;x;
Infrastructure: transportation;Air transport, passengers carried;1953;52080;x;
Infrastructure: transportation;Air transport, registered carrier departures worldwide;1956;52050;;
Environment: energy;Alternative and nuclear energy (% of total energy use);3249;39120;;
Social: health;Antiretroviral therapy coverage (% of people living with HIV);3931;32300;;
Social: health;Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV);4735;24260;;
Environment: resources;Aquaculture production (metric tons);1452;57090;;
Agriculture;Arable land (% of land area);842;63190;x;x
Agriculture;Arable land (hectares per person);845;63160;x;
Agriculture;Arable land (hectares);842;63190;;
Military statistics;Armed forces personnel (% of total labor force);1873;52880;x;x
Military statistics;Armed forces personnel, total;1822;53390;;
Military statistics;Arms imports (SIPRI trend indicator values);3426;37350;;
Financial: bank (miscellaneous);Automated teller machines (ATMs) (per 100,000 adults);3935;32260;x;
Financial: bank (miscellaneous);Bank capital to assets ratio (%);5065;20960;x;x
Financial: deposit money banks;Bank liquid reserves to bank assets ratio (%);3949;32120;;
Financial: bank (miscellaneous);Bank nonperforming loans to total gross loans (%);5004;21570;;
Trade: imports;Binding coverage, all products (%);3558;36030;;
Trade: imports;Binding coverage, manufactured products (%);3558;36030;;
Trade: imports;Binding coverage, primary products (%);3558;36030;;
Social: population;Birth rate, crude (per 1,000 people);598;65630;x;
Social: health;Births attended by skilled health staff (% of total);4086;30750;;
Financial: bank (miscellaneous);Borrowers from commercial banks (per 1,000 adults);5320;18410;x;
Trade: imports;Bound rate, simple mean, all products (%);3587;35740;;
Trade: imports;Bound rate, simple mean, manufactured products (%);3587;35740;;
Trade: imports;Bound rate, simple mean, primary products (%);3587;35740;;
Financial: monetary survey;Broad money (% of GDP);2007;51540;;
Financial: monetary survey;Broad money (current LCU);1969;51920;;
Financial: monetary survey;Broad money growth (annual %);2018;51430;;
Financial: monetary survey;Broad money to total reserves ratio;2301;48600;;
Investment climate;Business extent of disclosure index (0=less disclosure to 10=more disclosure);3890;32710;;
Environment: resources;Capture fisheries production (metric tons);609;65520;;
Agriculture;Cereal production (metric tons);1619;55420;;
Agriculture;Cereal yield (kg per hectare);1649;55120;;
National accounts: expenditure;Changes in inventories (constant LCU);3798;33630;;
National accounts: expenditure;Changes in inventories (current LCU);1798;53630;;
National accounts: expenditure;Changes in inventories (current US$);1817;53440;;
Balance of payments: imports, payments (credit);Charges for the use of intellectual property, payments (BoP, current US$);3038;41230;;
Balance of payments: exports, receipts (debit);Charges for the use of intellectual property, receipts (BoP, current US$);3865;32960;;
National accounts: value added;Chemicals (% of value added in manufacturing);3887;32740;;
Social: health;Children (0-14) living with HIV;3844;33170;;
Social: health;Children (ages 0-14) newly infected with HIV;3937;32240;;
Social: education;Children out of school (% of primary school age);3360;38010;x;x
Social: education;Children out of school, female (% of female primary school age);4364;27970;;
Social: education;Children out of school, male (% of male primary school age);4364;27970;;
Social: education;Children out of school, primary;3427;37340;;
Social: education;Children out of school, primary, female;4426;27350;;
Social: education;Children out of school, primary, male;4426;27350;;
Financial: monetary survey;Claims on central government (annual growth as % of broad money);2017;51440;;
Financial: banking survey;Claims on central government, etc. (% GDP);1643;55180;;
Financial: monetary survey;Claims on other sectors of the domestic economy (annual growth as % of broad money);4134;30270;;
Financial: monetary survey;Claims on private sector (annual growth as % of broad money);2018;51430;;
Environment: general;CO2 emissions (kg per 2015 US$ of GDP);1562;55990;;
Environment: general;CO2 emissions (kg per 2017 PPP $ of GDP);1658;55030;;
Environment: general;CO2 emissions (kg per PPP $ of GDP);1589;55720;;
Environment: general;CO2 emissions (kt);1189;59720;x;
Environment: general;CO2 emissions (metric tons per capita);1192;59690;x;
Environment: general;CO2 emissions from electricity and heat production, total (% of total fuel combustion);3252;39090;;
Environment: general;CO2 emissions from gaseous fuel consumption (% of total);1708;54530;;
Environment: general;CO2 emissions from gaseous fuel consumption (kt);1335;58260;;
Environment: general;CO2 emissions from liquid fuel consumption (% of total);1708;54530;;
Environment: general;CO2 emissions from liquid fuel consumption (kt);1335;58260;;
Environment: general;CO2 emissions from manufacturing industries and construction (% of total fuel combustion);3252;39090;;
Environment: general;CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion);3252;39090;;
Environment: general;CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion);3252;39090;;
Environment: general;CO2 emissions from solid fuel consumption (% of total);1708;54530;;
Environment: general;CO2 emissions from solid fuel consumption (kt);1335;58260;;
Environment: general;CO2 emissions from transport (% of total fuel combustion);3252;39090;x;x
Environment: general;CO2 intensity (kg per kg of oil equivalent energy use);3167;39940;;
National accounts: income;Coal rents (% of GDP);1132;60290;;
Environment: energy;Combustible renewables and waste (% of total energy);3249;39120;;
Financial: bank (miscellaneous);Commercial bank branches (per 100,000 adults);3810;33510;x;
Debt: external;Commercial banks and other lending (PPG + PNG) (NFL, current US$);4217;29440;;
Trade: exports;Commercial service exports (current US$);1642;55190;;
Trade: imports;Commercial service imports (current US$);1642;55190;;
Balance of payments: exports, receipts (debit);Communications, computer, etc. (% of service exports, BoP);1741;54200;;
Balance of payments: imports, payments (credit);Communications, computer, etc. (% of service imports, BoP);1731;54300;;
Government finance: IMF;Compensation of employees (% of expense);3709;34520;;
Government finance: IMF;Compensation of employees (current LCU);3656;35050;x;
Social: education;Compulsory education, duration (years);2488;46730;x;
Trade: exports;Computer, communications and other services (% of commercial service exports);1734;54270;;
Trade: imports;Computer, communications and other services (% of commercial service imports);1714;54470;;
Financial: prices;Consumer price index (2010 = 100);1438;57230;;
Infrastructure: transportation;Container port traffic (TEU: 20 foot equivalent units);4195;29660;;
Social: labor;Contributing family workers, female (% of female employment) (modeled ILO estimate);1304;58570;;
Social: labor;Contributing family workers, male (% of male employment) (modeled ILO estimate);1304;58570;;
Social: labor;Contributing family workers, total (% of total employment) (modeled ILO estimate);1304;58570;;
Investment climate;Cost of business start-up procedures (% of GNI per capita);3769;33920;;
Investment climate;Cost of business start-up procedures, female (% of GNI per capita);3769;33920;;
Investment climate;Cost of business start-up procedures, male (% of GNI per capita);3769;33920;;
Agriculture;Crop production index (2014-2016 = 100);1030;61310;;
Balance of payments: net;Current account balance (% of GDP);1700;54610;;
Balance of payments: net;Current account balance (BoP, current US$);1641;55200;x;
Social: education;Current education expenditure, primary (% of total expenditure in primary public institutions);5243;19180;;
Social: education;Current education expenditure, secondary (% of total expenditure in secondary public institutions);5228;19330;;
Social: education;Current education expenditure, tertiary (% of total expenditure in tertiary public institutions);5314;18470;;
Social: education;Current education expenditure, total (% of total expenditure in public institutions);5239;19220;;
Social: health;Current health expenditure (% of GDP);2993;41680;;
Social: health;Current health expenditure per capita (current US$);2993;41680;;
Social: health;Current health expenditure per capita, PPP (current international $);2993;41680;;
Government finance: IMF;Customs and other import duties (% of tax revenue);3670;34910;;
Government finance: IMF;Customs and other import duties (current LCU);3667;34940;;
Social: population;Death rate, crude (per 1,000 people);614;65470;x;
Debt: external;Debt service (PPG and IMF only, % of exports of goods, services and primary income);3445;37160;;
Debt: external;Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$);3070;40910;;
Debt: external;Debt service on external debt, total (TDS, current US$);3054;41070;;
Prices: period average;DEC alternative conversion factor (LCU per US$);425;67360;;
Financial: interest rates;Deposit interest rate (%);2971;41900;x;
Financial: bank (miscellaneous);Depositors with commercial banks (per 1,000 adults);5375;17860;x;
National accounts: income;Discrepancy in expenditure estimate of GDP (constant LCU);4667;24940;;
National accounts: income;Discrepancy in expenditure estimate of GDP (current LCU);1674;54870;;
Financial: banking survey;Domestic credit to private sector (% of GDP);2245;49160;;
Financial: deposit money banks;Domestic credit to private sector by banks (% of GDP);1627;55340;;
Social: health;Domestic general government health expenditure (% of current health expenditure);2993;41680;;
Social: health;Domestic general government health expenditure (% of GDP);2993;41680;x;x
Social: health;Domestic general government health expenditure (% of general government expenditure);2993;41680;x;x
Social: health;Domestic general government health expenditure per capita (current US$);2993;41680;;
Social: health;Domestic general government health expenditure per capita, PPP (current international $);2993;41680;;
Social: health;Domestic private health expenditure (% of current health expenditure);2993;41680;;
Social: health;Domestic private health expenditure per capita (current US$);2993;41680;;
Social: health;Domestic private health expenditure per capita, PPP (current international $);2993;41680;;
Environment: energy;Electric power consumption (kWh per capita);3250;39110;x;
Environment: energy;Electric power transmission and distribution losses (% of output);3302;38590;x;x
Environment: energy;Electricity production from coal sources (% of total);3136;40250;;
Environment: energy;Electricity production from hydroelectric sources (% of total);3136;40250;;
Environment: energy;Electricity production from natural gas sources (% of total);3136;40250;;
Environment: energy;Electricity production from nuclear sources (% of total);3243;39180;x;x
Environment: energy;Electricity production from oil sources (% of total);3136;40250;;
Environment: energy;Electricity production from oil, gas and coal sources (% of total);3136;40250;x;x
Environment: energy;Electricity production from renewable sources, excluding hydroelectric (% of total);3136;40250;x;x
Environment: energy;Electricity production from renewable sources, excluding hydroelectric (kWh);3136;40250;;
Social: labor;Employers, female (% of female employment) (modeled ILO estimate);1304;58570;;
Social: labor;Employers, male (% of male employment) (modeled ILO estimate);1304;58570;;
Social: labor;Employers, total (% of total employment) (modeled ILO estimate);1304;58570;;
Social: labor;Employment in agriculture (% of total employment) (modeled ILO estimate);1304;58570;;
Social: labor;Employment in agriculture, female (% of female employment) (modeled ILO estimate);1304;58570;;
Social: labor;Employment in agriculture, male (% of male employment) (modeled ILO estimate);1304;58570;;
Social: labor;Employment in industry (% of total employment) (modeled ILO estimate);1304;58570;;
Social: labor;Employment in industry, female (% of female employment) (modeled ILO estimate);1304;58570;;
Social: labor;Employment in industry, male (% of male employment) (modeled ILO estimate);1304;58570;;
Social: labor;Employment in services (% of total employment) (modeled ILO estimate);1304;58570;;
Social: labor;Employment in services, female (% of female employment) (modeled ILO estimate);1304;58570;;
Social: labor;Employment in services, male (% of male employment) (modeled ILO estimate);1304;58570;;
Social: labor;Employment to population ratio, 15+, female (%) (modeled ILO estimate);1117;60440;;
Social: labor;Employment to population ratio, 15+, female (%) (national estimate);3782;33790;;
Social: labor;Employment to population ratio, 15+, male (%) (modeled ILO estimate);1117;60440;;
Social: labor;Employment to population ratio, 15+, male (%) (national estimate);3786;33750;;
Social: labor;Employment to population ratio, 15+, total (%) (modeled ILO estimate);1117;60440;x;x
Social: labor;Employment to population ratio, 15+, total (%) (national estimate);3644;35170;;
Social: labor;Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate);1117;60440;;
Social: labor;Employment to population ratio, ages 15-24, female (%) (national estimate);4423;27380;;
Social: labor;Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate);1117;60440;;
Social: labor;Employment to population ratio, ages 15-24, male (%) (national estimate);4423;27380;;
Social: labor;Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate);1117;60440;;
Social: labor;Employment to population ratio, ages 15-24, total (%) (national estimate);4411;27500;;
Environment: energy;Energy imports, net (% of energy use);3224;39370;x;x
Environment: energy;Energy intensity level of primary energy (MJ/$2011 PPP GDP);1780;53810;;
Environment: general;Energy related methane emissions (% of total);3123;40380;;
Environment: energy;Energy use (kg of oil equivalent per capita);3080;40810;x;
Environment: energy;Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP);3357;38040;x;
Social: education;Expenditure on primary education (% of government expenditure on education);4808;23530;;
Social: education;Expenditure on secondary education (% of government expenditure on education);4820;23410;;
Social: education;Expenditure on tertiary education (% of government expenditure on education);4585;25760;;
Government finance: IMF;Expense (% of GDP);3704;34570;x;
Government finance: IMF;Expense (current LCU);3685;34760;;
Trade: exports;Export unit value index (2000 = 100);1576;55850;;
Trade: exports;Export value index (2000 = 100);788;63730;;
Trade: exports;Export volume index (2000 = 100);1573;55880;;
National accounts: income;Exports as a capacity to import (constant LCU);2130;50310;;
National accounts: expenditure;Exports of goods and services (% of GDP);1354;58070;;
National accounts: expenditure;Exports of goods and services (annual % growth);2173;49880;x;
Balance of payments: exports, receipts (debit);Exports of goods and services (BoP, current US$);1641;55200;x;
National accounts: expenditure;Exports of goods and services (constant 2015 US$);2266;48950;;
National accounts: expenditure;Exports of goods and services (constant LCU);2089;50720;;
National accounts: expenditure;Exports of goods and services (current LCU);1342;58190;x;
National accounts: expenditure;Exports of goods and services (current US$);1362;57990;;
Balance of payments: exports, receipts (debit);Exports of goods, services and primary income (BoP, current US$);1680;54810;;
National accounts: expenditure;External balance on goods and services (% of GDP);1354;58070;;
National accounts: expenditure;External balance on goods and services (constant LCU);4558;26030;;
National accounts: expenditure;External balance on goods and services (current LCU);1342;58190;;
National accounts: expenditure;External balance on goods and services (current US$);1362;57990;;
Debt: external;External debt stocks (% of GNI);3164;39970;;
Debt: external;External debt stocks, long-term (DOD, current US$);3054;41070;;
Debt: external;External debt stocks, private nonguaranteed (PNG) (DOD, current US$);4586;25750;;
Debt: external;External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$);3035;41260;;
Debt: external;External debt stocks, short-term (DOD, current US$);3048;41130;;
Debt: external;External debt stocks, total (DOD, current US$);3046;41150;;
Social: health;External health expenditure (% of current health expenditure);3427;37340;;
Social: health;External health expenditure per capita (current US$);3427;37340;;
Social: health;External health expenditure per capita, PPP (current international $);3427;37340;;
Social: population;Fertility rate, total (births per woman);743;64180;;
Agriculture;Fertilizer consumption (% of fertilizer production);4402;27590;;
Agriculture;Fertilizer consumption (kilograms per hectare of arable land);2226;49350;x;
National accounts: expenditure;Final consumption expenditure (% of GDP);1574;55870;x;
National accounts: expenditure;Final consumption expenditure (annual % growth);2400;47610;;
National accounts: expenditure;Final consumption expenditure (constant 2015 US$);2443;47180;;
National accounts: expenditure;Final consumption expenditure (constant LCU);2317;48440;;
National accounts: expenditure;Final consumption expenditure (current LCU);1562;55990;;
National accounts: expenditure;Final consumption expenditure (current US$);1580;55810;;
Infrastructure: telecommunications;Fixed broadband subscriptions;3217;39440;;
Infrastructure: telecommunications;Fixed broadband subscriptions (per 100 people);3224;39370;;
Infrastructure: telecommunications;Fixed telephone subscriptions;460;67010;;
Infrastructure: telecommunications;Fixed telephone subscriptions (per 100 people);465;66960;x;
Trade: exports;Food exports (% of merchandise exports);2195;49660;;
Trade: imports;Food imports (% of merchandise imports);2189;49720;;
Agriculture;Food production index (2014-2016 = 100);972;61890;;
National accounts: value added;Food, beverages and tobacco (% of value added in manufacturing);3753;34080;;
Balance of payments: net;Foreign direct investment, net (BoP, current US$);1769;53920;;
Balance of payments: exports, receipts (debit);Foreign direct investment, net inflows (% of GDP);1049;61120;x;
Balance of payments: exports, receipts (debit);Foreign direct investment, net inflows (BoP, current US$);832;63290;x;
Balance of payments: imports, payments (credit);Foreign direct investment, net outflows (% of GDP);1721;54400;x;
Balance of payments: imports, payments (credit);Foreign direct investment, net outflows (BoP, current US$);1593;55680;x;
Agriculture;Forest area (% of land area);193;69680;x;x
Agriculture;Forest area (sq. km);177;69840;;
National accounts: income;Forest rents (% of GDP);792;63690;;
Environment: energy;Fossil fuel energy consumption (% of total);3198;39630;x;x
Trade: exports;Fuel exports (% of merchandise exports);2394;47670;;
Trade: imports;Fuel imports (% of merchandise imports);2197;49640;;
National accounts: income;GDP (constant 2015 US$);706;64550;;
National accounts: income;GDP (constant LCU);625;65360;;
National accounts: income;GDP (current LCU);501;66600;x;
National accounts: income;GDP (current US$);551;66100;;
National accounts: income;GDP deflator (base year varies by country);629;65320;;
National accounts: income;GDP deflator: linked series (base year varies by country);630;65310;;
National accounts: income;GDP growth (annual %);677;64840;x;
National accounts: income;GDP per capita (constant 2015 US$);709;64520;;
National accounts: income;GDP per capita (constant LCU);628;65330;;
National accounts: income;GDP per capita (current LCU);504;66570;x;
National accounts: income;GDP per capita (current US$);554;66070;;
National accounts: income;GDP per capita growth (annual %);680;64810;x;
National accounts: income;GDP per capita, PPP (constant 2017 international $);1026;61350;;
National accounts: income;GDP per capita, PPP (current international $);957;62040;;
Social: labor;GDP per person employed (constant 2017 PPP $);1643;55180;;
Environment: energy;GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent);3357;38040;;
Environment: energy;GDP per unit of energy use (PPP $ per kg of oil equivalent);3290;38710;;
National accounts: income;GDP, PPP (constant 2017 international $);1023;61380;;
National accounts: income;GDP, PPP (current international $);954;62070;;
National accounts: income;GDP: linked series (current LCU);636;65250;;
National accounts: expenditure;General government final consumption expenditure (% of GDP);1630;55310;;
National accounts: expenditure;General government final consumption expenditure (annual % growth);2384;47770;;
National accounts: expenditure;General government final consumption expenditure (constant 2015 US$);2431;47300;;
National accounts: expenditure;General government final consumption expenditure (constant LCU);2303;48580;;
National accounts: expenditure;General government final consumption expenditure (current LCU);1618;55430;;
National accounts: expenditure;General government final consumption expenditure (current US$);1636;55250;;
;Gini index;5019;21420;x;
National accounts: income;GNI (constant 2015 US$);2808;43530;;
National accounts: income;GNI (constant LCU);2700;44610;;
National accounts: income;GNI (current LCU);882;62790;;
National accounts: income;GNI (current US$);907;62540;;
National accounts: income;GNI growth (annual %);2804;43570;;
National accounts: income;GNI per capita (constant 2015 US$);2808;43530;;
National accounts: income;GNI per capita (constant LCU);2700;44610;;
National accounts: income;GNI per capita (current LCU);885;62760;;
National accounts: income;GNI per capita growth (annual %);2804;43570;;
National accounts: income;GNI per capita, Atlas method (current US$);1064;60970;;
National accounts: income;GNI per capita, PPP (constant 2017 international $);2825;43360;;
National accounts: income;GNI per capita, PPP (current international $);1131;60300;;
National accounts: income;GNI, Atlas method (current US$);1063;60980;;
National accounts: income;GNI, PPP (constant 2017 international $);2825;43360;;
National accounts: income;GNI, PPP (current international $);1128;60330;;
National accounts: income;GNI: linked series (current LCU);981;61800;;
Government finance: IMF;Goods and services expense (% of expense);3739;34220;;
Government finance: IMF;Goods and services expense (current LCU);3686;34750;;
Balance of payments: exports, receipts (debit);Goods exports (BoP, current US$);1641;55200;;
Balance of payments: imports, payments (credit);Goods imports (BoP, current US$);1641;55200;;
Social: education;Government expenditure on education, total (% of GDP);3486;36750;;
Social: education;Government expenditure on education, total (% of government expenditure);3726;34350;x;x
Social: education;Government expenditure per student, primary (% of GDP per capita);5125;20360;;
Social: education;Government expenditure per student, secondary (% of GDP per capita);5285;18760;;
Social: education;Government expenditure per student, tertiary (% of GDP per capita);5276;18850;;
Government finance: IMF;Grants and other revenue (% of revenue);3945;32160;;
Government finance: IMF;Grants and other revenue (current LCU);3933;32280;;
Balance of payments: exports, receipts (debit);Grants, excluding technical cooperation (BoP, current US$);2009;51520;;
National accounts: expenditure;Gross capital formation (% of GDP);1627;55340;;
National accounts: expenditure;Gross capital formation (annual % growth);2529;46320;;
National accounts: expenditure;Gross capital formation (constant 2015 US$);2586;45750;;
National accounts: expenditure;Gross capital formation (constant LCU);2444;47170;;
National accounts: expenditure;Gross capital formation (current LCU);1615;55460;;
National accounts: expenditure;Gross capital formation (current US$);1627;55340;;
National accounts: income;Gross domestic income (constant LCU);2156;50050;;
National accounts: income;Gross domestic savings (% of GDP);1574;55870;;
National accounts: income;Gross domestic savings (current LCU);1576;55850;;
National accounts: income;Gross domestic savings (current US$);1592;55690;;
National accounts: expenditure;Gross fixed capital formation (% of GDP);1772;53890;;
National accounts: expenditure;Gross fixed capital formation (annual % growth);2399;47620;;
National accounts: expenditure;Gross fixed capital formation (constant 2015 US$);2460;47010;;
National accounts: expenditure;Gross fixed capital formation (constant LCU);2322;48390;;
National accounts: expenditure;Gross fixed capital formation (current LCU);1760;54010;;
National accounts: expenditure;Gross fixed capital formation (current US$);1777;53840;;
National accounts: expenditure;Gross fixed capital formation, private sector (% of GDP);4457;27040;;
National accounts: expenditure;Gross fixed capital formation, private sector (current LCU);4457;27040;;
Social: education;Gross intake ratio in first grade of primary education, female (% of relevant age group);3303;38580;x;
Social: education;Gross intake ratio in first grade of primary education, male (% of relevant age group);3303;38580;;
