Topic description;indicators;nan;n;keep;percentage
Social: health;People using at least basic sanitation services, urban (% of urban population);3055;41060;;
Social: health;People using safely managed drinking water services (% of population);4031;31300;;
Social: health;People using safely managed drinking water services, rural (% of rural population);5375;17860;;
Social: health;People using safely managed drinking water services, urban (% of urban population);4928;22330;;
Social: health;People using safely managed sanitation services (% of population);4119;30420;;
Social: health;People using safely managed sanitation services, rural (% of rural population);5100;20610;;
Social: health;People using safely managed sanitation services, urban (% of urban population);4657;25040;;
Index quality assessment;Periodicity and timeliness assessment of statistical capacity (scale 0 - 100);4305;28560;;
Agriculture;Permanent cropland (% of land area);1126;60350;x;x
Social: education;Persistence to grade 5, female (% of cohort);4771;23900;;
Social: education;Persistence to grade 5, male (% of cohort);4771;23900;;
Social: education;Persistence to grade 5, total (% of cohort);4513;26480;;
Social: education;Persistence to last grade of primary, female (% of cohort);4463;26980;;
Social: education;Persistence to last grade of primary, male (% of cohort);4463;26980;;
Social: education;Persistence to last grade of primary, total (% of cohort);4154;30070;;
Balance of payments: imports, payments (credit);Personal remittances, paid (current US$);1896;52650;;
Balance of payments: exports, receipts (debit);Personal remittances, received (% of GDP);1623;55380;x;
Balance of payments: exports, receipts (debit);Personal remittances, received (current US$);1526;56350;;
Balance of payments: exports, receipts (debit);Personal transfers, receipts (BoP, current US$);2928;42330;;
Social: health;Physicians (per 1,000 people);3585;35760;x;
Environment: general;PM2.5 air pollution, mean annual exposure (micrograms per cubic meter);4399;27620;;
Environment: general;PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total);4399;27620;;
Environment: general;PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total);4399;27620;x;
Environment: general;PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total);4399;27620;;
Environment: general;PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total);4399;27620;;
Debt: external;PNG, commercial banks and other creditors (NFL, current US$);4721;24400;;
Social: population;Population ages 00-04, female (% of female population);722;64390;;
Social: population;Population ages 00-04, male (% of male population);722;64390;;
Social: population;Population ages 0-14 (% of total population);722;64390;;
Social: population;Population ages 0-14, female;725;64360;;
Social: population;Population ages 0-14, female (% of female population);722;64390;;
Social: population;Population ages 0-14, male;725;64360;;
Social: population;Population ages 0-14, male (% of male population);722;64390;;
Social: population;Population ages 0-14, total;725;64360;;
Social: population;Population ages 05-09, female (% of female population);722;64390;;
Social: population;Population ages 05-09, male (% of male population);722;64390;;
Social: population;Population ages 10-14, female (% of female population);722;64390;;
Social: population;Population ages 10-14, male (% of male population);722;64390;;
Social: population;Population ages 15-19, female (% of female population);722;64390;;
Social: population;Population ages 15-19, male (% of male population);722;64390;;
Social: population;Population ages 15-64 (% of total population);722;64390;;
Social: population;Population ages 15-64, female;725;64360;;
Social: population;Population ages 15-64, female (% of female population);722;64390;;
Social: population;Population ages 15-64, male;725;64360;;
Social: population;Population ages 15-64, male (% of male population);722;64390;;
Social: population;Population ages 15-64, total;725;64360;;
Social: population;Population ages 20-24, female (% of female population);722;64390;;
Social: population;Population ages 20-24, male (% of male population);722;64390;;
Social: population;Population ages 25-29, female (% of female population);722;64390;;
Social: population;Population ages 25-29, male (% of male population);722;64390;;
Social: population;Population ages 30-34, female (% of female population);722;64390;;
Social: population;Population ages 30-34, male (% of male population);722;64390;;
Social: population;Population ages 35-39, female (% of female population);722;64390;;
Social: population;Population ages 35-39, male (% of male population);722;64390;;
Social: population;Population ages 40-44, female (% of female population);722;64390;;
Social: population;Population ages 40-44, male (% of male population);722;64390;;
Social: population;Population ages 45-49, female (% of female population);722;64390;;
Social: population;Population ages 45-49, male (% of male population);722;64390;;
Social: population;Population ages 50-54, female (% of female population);722;64390;;
Social: population;Population ages 50-54, male (% of male population);722;64390;;
Social: population;Population ages 55-59, female (% of female population);722;64390;;
Social: population;Population ages 55-59, male (% of male population);722;64390;;
Social: population;Population ages 60-64, female (% of female population);722;64390;;
Social: population;Population ages 60-64, male (% of male population);722;64390;;
Social: population;Population ages 65 and above (% of total population);722;64390;;
Social: population;Population ages 65 and above, female;725;64360;;
Social: population;Population ages 65 and above, female (% of female population);722;64390;;
Social: population;Population ages 65 and above, male;725;64360;;
Social: population;Population ages 65 and above, male (% of male population);722;64390;;
Social: population;Population ages 65 and above, total;725;64360;;
Social: population;Population ages 65-69, female (% of female population);722;64390;;
Social: population;Population ages 65-69, male (% of male population);722;64390;;
Social: population;Population ages 70-74, female (% of female population);722;64390;;
Social: population;Population ages 70-74, male (% of male population);722;64390;;
Social: population;Population ages 75-79, female (% of female population);722;64390;;
Social: population;Population ages 75-79, male (% of male population);722;64390;;
Social: population;Population ages 80 and above, female (% of female population);722;64390;;
Social: population;Population ages 80 and above, male (% of male population);722;64390;;
Environment: general;Population density (people per sq. km of land area);41;71200;x;
Social: population;Population growth (annual %);15;71460;x;x
Environment: general;Population in largest city;1984;51770;x;
Environment: general;Population in the largest city (% of urban population);1987;51740;;
Environment: general;Population in urban agglomerations of more than 1 million;2976;41850;;
Environment: general;Population in urban agglomerations of more than 1 million (% of total population);2979;41820;x;x
Social: population;Population, female;725;64360;;
Social: population;Population, female (% of total population);722;64390;x;x
Social: population;Population, male;725;64360;;
Social: population;Population, male (% of total population);722;64390;x;x
Social: population;Population, total;12;71490;x;
Balance of payments: exports, receipts (debit);Portfolio equity, net inflows (BoP, current US$);2695;44660;x;
Balance of payments: net;Portfolio investment, net (BoP, current US$);2485;46760;x;
Social: income;Poverty gap at $1.90 a day (2011 PPP) (%);5016;21450;x;x
Social: income;Poverty gap at $3.20 a day (2011 PPP) (%);5016;21450;x;x
Social: income;Poverty gap at $5.50 a day (2011 PPP) (%);5017;21440;;
Social: income;Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population);5016;21450;x;x
Social: income;Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population);5016;21450;;
Social: income;Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population);5017;21440;;
Debt: external;PPG, commercial banks (NFL, current US$);4217;29440;;
Debt: external;PPG, IBRD (DOD, current US$);4557;26040;;
Debt: external;PPG, IDA (DOD, current US$);3752;34090;;
Debt: external;PPG, official creditors (NFL, current US$);3059;41020;;
Debt: external;PPG, other private creditors (NFL, current US$);4337;28240;;
Debt: external;PPG, private creditors (NFL, current US$);3743;34180;;
Prices: period average;PPP conversion factor, GDP (LCU per international $);911;62500;;
Prices: period average;PPP conversion factor, private consumption (LCU per international $);1444;57170;;
Social: education;Preprimary education, duration (years);2911;42500;;
Social: health;Prevalence of anemia among children (% of children ages 6-59 months);2927;42340;x;x
Social: health;Prevalence of anemia among non-pregnant women (% of women ages 15-49);2927;42340;;
Social: health;Prevalence of anemia among pregnant women (%);2927;42340;;
Social: health;Prevalence of anemia among women of reproductive age (% of women ages 15-49);2927;42340;x;x
Social: health;Prevalence of HIV, female (% ages 15-24);2594;45670;;
Social: health;Prevalence of HIV, male (% ages 15-24);2594;45670;;
Social: health;Prevalence of HIV, total (% of population ages 15-49);2563;45980;x;x
Social: health;Prevalence of overweight (modeled estimate, % of children under 5);3472;36890;x;
Social: health;Prevalence of stunting, height for age (modeled estimate, % of children under 5);3472;36890;;
Social: nutrition;Prevalence of undernourishment (% of population);3668;34930;x;x
Prices: period average;Price level ratio of PPP conversion factor (GDP) to market exchange rate;957;62040;;
Social: education;Primary completion rate, female (% of relevant age group);3419;37420;;
Social: education;Primary completion rate, male (% of relevant age group);3420;37410;;
Social: education;Primary completion rate, total (% of relevant age group);3218;39430;x;
Social: education;Primary education, duration (years);290;68710;x;
Social: education;Primary education, pupils;1705;54560;;
Social: education;Primary education, pupils (% female);2145;50160;x;x
Social: education;Primary education, teachers;2654;45070;;
Social: education;Primary education, teachers (% female);2953;42080;;
Public financial management;Primary government expenditures as a proportion of original approved budget (%);5205;19560;;
Balance of payments: imports, payments (credit);Primary income payments (BoP, current US$);1643;55180;;
Balance of payments: exports, receipts (debit);Primary income receipts (BoP, current US$);1680;54810;;
Social: education;Primary school starting age (years);290;68710;;
Investment climate;Private credit bureau coverage (% of adults);3902;32590;;
Social: health;Probability of dying among adolescents ages 10-14 years (per 1,000);744;64170;x;
Social: health;Probability of dying among adolescents ages 15-19 years (per 1,000);744;64170;;
Social: health;Probability of dying among children ages 5-9 years (per 1,000);744;64170;;
Social: health;Probability of dying among youth ages 20-24 years (per 1,000);744;64170;;
Investment climate;Procedures to build a warehouse (number);4088;30730;;
Investment climate;Procedures to register property (number);3964;31970;;
Investment climate;Profit tax (% of commercial profits);4050;31110;x;x
Social: education;Progression to secondary school (%);4369;27920;;
Social: education;Progression to secondary school, female (%);4552;26090;;
Social: education;Progression to secondary school, male (%);4552;26090;;
Social: income;Proportion of people living below 50 percent of median income (%);5067;20940;x;x
Social: gender;Proportion of seats held by women in national parliaments (%);2397;47640;x;
Debt: external;Public and publicly guaranteed debt service (% of exports of goods, services and primary income);3560;36010;;
Debt: external;Public and publicly guaranteed debt service (% of GNI);3166;39950;;
Investment climate;Public credit registry coverage (% of adults);3902;32590;;
Environment: prices;Pump price for diesel fuel (US$ per liter);4892;22690;;
Environment: prices;Pump price for gasoline (US$ per liter);4874;22870;x;
Social: education;Pupil-teacher ratio, lower secondary;4786;23750;;
Social: education;Pupil-teacher ratio, preprimary;3801;33600;;
Social: education;Pupil-teacher ratio, primary;2955;42060;x;
Social: education;Pupil-teacher ratio, secondary;3978;31830;x;
Social: education;Pupil-teacher ratio, tertiary;4290;28710;x;
Social: education;Pupil-teacher ratio, upper secondary;4927;22340;;
Infrastructure: transportation;Rail lines (total route-km);4691;24700;x;
Infrastructure: transportation;Railways, goods transported (million ton-km);4697;24640;;
Infrastructure: transportation;Railways, passengers carried (million passenger-km);4802;23590;;
Social: labor;Ratio of female to male labor force participation rate (%) (modeled ILO estimate);930;62310;x;
Social: labor;Ratio of female to male labor force participation rate (%) (national estimate);3525;36360;x;
Prices: index;Real effective exchange rate index (2010 = 100);3826;33350;;
Financial: interest rates;Real interest rate (%);3174;39870;;
Social: migration;Refugee population by country or territory of asylum;2058;51030;;
Social: migration;Refugee population by country or territory of origin;1525;56360;x;
Environment: energy;Renewable electricity output (% of total electricity output);1081;60800;;
Environment: energy;Renewable energy consumption (% of total final energy consumption);656;65050;x;x
Social: education;Repeaters, primary, female (% of female enrollment);3559;36020;;
Social: education;Repeaters, primary, male (% of male enrollment);3559;36020;;
Social: education;Repeaters, primary, total (% of total enrollment);3347;38140;;
Government finance: other sources;Research and development expenditure (% of GDP);4746;24150;x;x
Social: population;Researchers in R&D (per million people);5207;19540;;
Balance of payments: net;Reserves and related items (BoP, current US$);1701;54600;;
Government finance: IMF;Revenue, excluding grants (% of GDP);3609;35520;;
Government finance: IMF;Revenue, excluding grants (current LCU);3587;35740;;
Social: health;Risk of catastrophic expenditure for surgical care (% of people at risk);4438;27230;;
Social: health;Risk of impoverishing expenditure for surgical care (% of people at risk);4438;27230;x;x
Financial: interest rates;Risk premium on lending (lending rate minus treasury bill rate, %);4799;23620;;
Social: population;Rural population;74;70870;x;
Social: population;Rural population (% of total population);71;70900;x;x
Social: population;Rural population growth (annual %);364;67970;x;
Capital markets;S&P Global Equity Indices (annual % change);4693;24680;;
Social: education;School enrollment, preprimary (% gross);2725;44360;x;
Social: education;School enrollment, preprimary, female (% gross);2974;41870;;
Social: education;School enrollment, preprimary, male (% gross);2974;41870;;
Social: education;School enrollment, primary (% gross);1932;52290;x;
Social: education;School enrollment, primary (% net);3580;35810;x;x
Social: education;School enrollment, primary (gross), gender parity index (GPI);2056;51050;;
Social: education;School enrollment, primary and secondary (gross), gender parity index (GPI);3018;41430;;
Social: education;School enrollment, primary, female (% gross);2056;51050;;
Social: education;School enrollment, primary, female (% net);4490;26710;;
Social: education;School enrollment, primary, male (% gross);2056;51050;;
Social: education;School enrollment, primary, male (% net);4490;26710;;
Social: education;School enrollment, primary, private (% of total primary);2731;44300;;
Social: education;School enrollment, secondary (% gross);2699;44620;x;
Social: education;School enrollment, secondary (% net);4466;26950;;
Social: education;School enrollment, secondary (gross), gender parity index (GPI);2911;42500;;
Social: education;School enrollment, secondary, female (% gross);2911;42500;;
Social: education;School enrollment, secondary, female (% net);4541;26200;;
Social: education;School enrollment, secondary, male (% gross);2911;42500;;
Social: education;School enrollment, secondary, male (% net);4541;26200;;
Social: education;School enrollment, secondary, private (% of total secondary);4160;30010;;
Social: education;School enrollment, tertiary (% gross);3112;40490;x;
Social: education;School enrollment, tertiary (gross), gender parity index (GPI);3501;36600;;
Social: education;School enrollment, tertiary, female (% gross);3450;37110;x;
Social: education;School enrollment, tertiary, male (% gross);3450;37110;;
Intellectual property;Scientific and technical journal articles;2984;41770;x;
Social: education;Secondary education, duration (years);362;67990;x;
Social: education;Secondary education, general pupils;2385;47760;;
Social: education;Secondary education, general pupils (% female);2527;46340;;
Social: education;Secondary education, pupils;2516;46450;;
Social: education;Secondary education, pupils (% female);2984;41770;x;x
Social: education;Secondary education, teachers;3668;34930;;
Social: education;Secondary education, teachers (% female);3865;32960;;
Social: education;Secondary education, teachers, female;3918;32430;;
Social: education;Secondary education, vocational pupils;3190;39710;;
Social: education;Secondary education, vocational pupils (% female);3516;36450;;
Balance of payments: exports, receipts (debit);Secondary income receipts (BoP, current US$);1738;54230;;
Balance of payments: imports, payments (credit);Secondary income, other sectors, payments (BoP, current US$);1965;51960;;
Infrastructure: telecommunications;Secure Internet servers;4394;27670;;
Infrastructure: telecommunications;Secure Internet servers (per 1 million people);4394;27670;;
Social: labor;Self-employed, female (% of female employment) (modeled ILO estimate);1304;58570;;
Social: labor;Self-employed, male (% of male employment) (modeled ILO estimate);1304;58570;;
Social: labor;Self-employed, total (% of total employment) (modeled ILO estimate);1304;58570;;
Balance of payments: exports, receipts (debit);Service exports (BoP, current US$);1642;55190;;
Balance of payments: imports, payments (credit);Service imports (BoP, current US$);1642;55190;;
National accounts: value added;Services, value added (% of GDP);1365;57960;;
National accounts: value added;Services, value added (annual % growth);1851;53100;;
National accounts: value added;Services, value added (constant 2015 US$);1820;53410;;
National accounts: value added;Services, value added (constant LCU);1752;54090;;
National accounts: value added;Services, value added (current LCU);1365;57960;;
National accounts: value added;Services, value added (current US$);1388;57730;;
National accounts: value added;Services, value added per worker (constant 2015 US$);2434;47270;;
Social: population;Sex ratio at birth (male births per female births);3429;37320;x;
Trade: imports;Share of tariff lines with international peaks, all products (%);3005;41560;;
Trade: imports;Share of tariff lines with international peaks, manufactured products (%);3005;41560;;
Trade: imports;Share of tariff lines with international peaks, primary products (%);3005;41560;;
Trade: imports;Share of tariff lines with specific rates, all products (%);3005;41560;;
Trade: imports;Share of tariff lines with specific rates, manufactured products (%);3005;41560;;
Trade: imports;Share of tariff lines with specific rates, primary products (%);3005;41560;;
Social: labor;Share of youth not in education, employment or training, female (% of female youth population);5163;19980;;
Social: labor;Share of youth not in education, employment or training, male (% of male youth population);5166;19950;;
Social: labor;Share of youth not in education, employment or training, total (% of youth population);5145;20160;x;x
Debt: external;Short-term debt (% of exports of goods, services and primary income);3572;35890;;
Debt: external;Short-term debt (% of total external debt);3015;41460;;
Debt: external;Short-term debt (% of total reserves);3505;36560;;
Government finance: IMF;Social contributions (% of revenue);3611;35500;;
Government finance: IMF;Social contributions (current LCU);3579;35820;;
Index quality assessment;Source data assessment of statistical capacity (scale 0 - 100);4305;28560;;
Investment climate;Start-up procedures to register a business (number);3769;33920;;
Investment climate;Start-up procedures to register a business, female (number);3769;33920;;
Investment climate;Start-up procedures to register a business, male (number);3769;33920;;
Index quality assessment;Statistical Capacity Score (Overall Average) (scale 0 - 100);4305;28560;;
Index quality assessment;Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100);3255;39060;;
Index quality assessment;Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100);3502;36590;;
Capital markets;Stocks traded, total value (% of GDP);4529;26320;x;x
Capital markets;Stocks traded, total value (current US$);4518;26430;x;
Capital markets;Stocks traded, turnover ratio of domestic shares (%);4822;23390;x;x
Government finance: IMF;Subsidies and other transfers (% of expense);3836;33250;;
Government finance: IMF;Subsidies and other transfers (current LCU);3804;33570;x;
Social: health;Suicide mortality rate (per 100,000 population);3067;40940;x;
Social: health;Suicide mortality rate, female (per 100,000 female population);3067;40940;;
Social: health;Suicide mortality rate, male (per 100,000 male population);3067;40940;x;
Agriculture;Surface area (sq. km);491;66700;;
Social: population;Survival to age 65, female (% of cohort);907;62540;x;x
Social: population;Survival to age 65, male (% of cohort);907;62540;x;x
Trade: imports;Tariff rate, applied, simple mean, all products (%);3006;41550;;
Trade: imports;Tariff rate, applied, simple mean, manufactured products (%);3006;41550;;
Trade: imports;Tariff rate, applied, simple mean, primary products (%);3006;41550;;
Trade: imports;Tariff rate, applied, weighted mean, all products (%);3006;41550;;
Trade: imports;Tariff rate, applied, weighted mean, manufactured products (%);3006;41550;;
Trade: imports;Tariff rate, applied, weighted mean, primary products (%);3006;41550;;
Trade: imports;Tariff rate, most favored nation, simple mean, all products (%);2978;41830;;
Trade: imports;Tariff rate, most favored nation, simple mean, manufactured products (%);2978;41830;;
Trade: imports;Tariff rate, most favored nation, simple mean, primary products (%);2978;41830;;
Trade: imports;Tariff rate, most favored nation, weighted mean, all products (%);3006;41550;;
Trade: imports;Tariff rate, most favored nation, weighted mean, manufactured products (%);3006;41550;;
Trade: imports;Tariff rate, most favored nation, weighted mean, primary products (%);3006;41550;;
Investment climate;Tax payments (number);4050;31110;x;
Government finance: IMF;Tax revenue (% of GDP);3580;35810;x;
Government finance: IMF;Tax revenue (current LCU);3558;36030;x;
National accounts: income;Taxes less subsidies on products (constant LCU);2144;50170;;
National accounts: income;Taxes less subsidies on products (current LCU);1641;55200;;
National accounts: income;Taxes less subsidies on products (current US$);1664;54970;;
Government finance: IMF;Taxes on exports (% of tax revenue);3670;34910;;
Government finance: IMF;Taxes on exports (current LCU);3667;34940;;
Government finance: IMF;Taxes on goods and services (% of revenue);3618;35430;;
Government finance: IMF;Taxes on goods and services (% value added of industry and services);3816;33450;;
Government finance: IMF;Taxes on goods and services (current LCU);3585;35760;;
Government finance: IMF;Taxes on income, profits and capital gains (% of revenue);3593;35680;x;x
Government finance: IMF;Taxes on income, profits and capital gains (% of total taxes);3561;36000;x;
Government finance: IMF;Taxes on income, profits and capital gains (current LCU);3560;36010;;
Government finance: IMF;Taxes on international trade (% of revenue);3593;35680;;
Government finance: IMF;Taxes on international trade (current LCU);3560;36010;;
Balance of payments: exports, receipts (debit);Technical cooperation grants (BoP, current US$);2028;51330;;
National accounts: income;Terms of trade adjustment (constant LCU);2130;50310;;
Social: education;Tertiary education, academic staff (% female);4489;26720;;
National accounts: value added;Textiles and clothing (% of value added in manufacturing);3736;34250;;
Investment climate;Time required to build a warehouse (days);4088;30730;;
Investment climate;Time required to enforce a contract (days);3769;33920;;
Investment climate;Time required to get electricity (days);4732;24290;;
Investment climate;Time required to register property (days);3964;31970;;
Investment climate;Time required to start a business (days);3769;33920;x;
Investment climate;Time required to start a business, female (days);3769;33920;;
Investment climate;Time required to start a business, male (days);3769;33920;;
Investment climate;Time to prepare and pay taxes (hours);4050;31110;x;
Investment climate;Time to resolve insolvency (years);4116;30450;;
Debt: external;Total debt service (% of exports of goods, services and primary income);3453;37080;;
Debt: external;Total debt service (% of GNI);3172;39890;x;x
Environment: resources;Total fisheries production (metric tons);595;65660;x;
Environment: general;Total greenhouse gas emissions (% change from 1990);2778;43830;x;
Environment: general;Total greenhouse gas emissions (kt of CO2 equivalent);1192;59690;;
National accounts: income;Total natural resources rents (% of GDP);809;63520;;
Financial: international liquidity;Total reserves (% of total external debt);3505;36560;;
Financial: international liquidity;Total reserves (includes gold, current US$);1527;56340;x;
Financial: international liquidity;Total reserves in months of imports;2083;50780;x;
Financial: international liquidity;Total reserves minus gold (current US$);1527;56340;;
Investment climate;Total tax and contribution rate (% of profit);4050;31110;;
National accounts: expenditure;Trade (% of GDP);1354;58070;x;
Balance of payments: gross;Trade in services (% of GDP);1702;54590;x;
Intellectual property;Trademark applications, direct nonresident;3351;38100;;
Intellectual property;Trademark applications, direct resident;3348;38130;x;
Intellectual property;Trademark applications, nonresident, by count;5087;20740;;
Intellectual property;Trademark applications, resident, by count;5096;20650;x;
Intellectual property;Trademark applications, total;3143;40180;x;
Social: education;Trained teachers in primary education (% of total teachers);5181;19800;;
Social: education;Trained teachers in primary education, female (% of female teachers);5352;18090;;
Social: education;Trained teachers in primary education, male (% of male teachers);5353;18080;;
Trade: exports;Transport services (% of commercial service exports);1799;53620;;
Trade: imports;Transport services (% of commercial service imports);1731;54300;;
Balance of payments: exports, receipts (debit);Transport services (% of service exports, BoP);1799;53620;;
Balance of payments: imports, payments (credit);Transport services (% of service imports, BoP);1731;54300;;
Trade: exports;Travel services (% of commercial service exports);1782;53790;;
Trade: imports;Travel services (% of commercial service imports);1749;54120;;
Balance of payments: exports, receipts (debit);Travel services (% of service exports, BoP);1782;53790;;
Balance of payments: imports, payments (credit);Travel services (% of service imports, BoP);1749;54120;;
Social: health;Tuberculosis case detection rate (%, all forms);2573;45880;x;
Social: health;Tuberculosis treatment success rate (% of new cases);3002;41590;;
Social: labor;Unemployment with advanced education (% of total labor force with advanced education);4771;23900;;
Social: labor;Unemployment with advanced education, female (% of female labor force with advanced education);4810;23510;;
Social: labor;Unemployment with advanced education, male (% of male labor force with advanced education);4818;23430;;
Social: labor;Unemployment with basic education (% of total labor force with basic education);4759;24020;;
Social: labor;Unemployment with basic education, female (% of female labor force with basic education);4773;23880;;
Social: labor;Unemployment with basic education, male (% of male labor force with basic education);4770;23910;;
Social: labor;Unemployment with intermediate education (% of total labor force with intermediate education);4779;23820;;
Social: labor;Unemployment with intermediate education, female (% of female labor force with intermediate education);4806;23550;;
Social: labor;Unemployment with intermediate education, male (% of male labor force with intermediate education);4801;23600;;
Social: labor;Unemployment, female (% of female labor force) (modeled ILO estimate);1117;60440;;
Social: labor;Unemployment, female (% of female labor force) (national estimate);3448;37130;;
Social: labor;Unemployment, male (% of male labor force) (modeled ILO estimate);1117;60440;;
Social: labor;Unemployment, male (% of male labor force) (national estimate);3448;37130;;
Social: labor;Unemployment, total (% of total labor force) (modeled ILO estimate);1117;60440;;
Social: labor;Unemployment, total (% of total labor force) (national estimate);3184;39770;x;x
Social: labor;Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate);1117;60440;;
Social: labor;Unemployment, youth female (% of female labor force ages 15-24) (national estimate);4149;30120;;
Social: labor;Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate);1117;60440;;
Social: labor;Unemployment, youth male (% of male labor force ages 15-24) (national estimate);4143;30180;;
Social: labor;Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate);1117;60440;x;x
Social: labor;Unemployment, youth total (% of total labor force ages 15-24) (national estimate);4104;30570;x;x
Social: population;Urban population;74;70870;x;
Social: population;Urban population (% of total population);71;70900;x;x
Social: population;Urban population growth (annual %);76;70850;x;x
Debt: external;Use of IMF credit (DOD, current US$);3202;39590;;
Social: labor;Vulnerable employment, female (% of female employment) (modeled ILO estimate);1304;58570;;
Social: labor;Vulnerable employment, male (% of male employment) (modeled ILO estimate);1304;58570;;
Social: labor;Vulnerable employment, total (% of total employment) (modeled ILO estimate);1304;58570;x;x
Social: labor;Wage and salaried workers, female (% of female employment) (modeled ILO estimate);1304;58570;;
Social: labor;Wage and salaried workers, male (% of male employment) (modeled ILO estimate);1304;58570;;
Social: labor;Wage and salaried workers, total (% of total employment) (modeled ILO estimate);1304;58570;;
Social: gender;Women Business and the Law Index Score (scale 1-100);868;62930;;
Social: health;Women's share of population ages 15+ living with HIV (%);2628;45330;;
Social: health;Young people (ages 15-24) newly infected with HIV;2751;44100;;
