Topic description;indicators;nan;n
Social: population;Population, total;3;5211
Social: population;Population growth (annual %);6;5208
Agriculture;Land area (sq. km);24;5190
Environment: general;Population density (people per sq. km of land area);27;5187
Social: population;Population ages 65 and above (% of total population);31;5183
Social: population;Population ages 0-14 (% of total population);31;5183
Social: population;Population ages 10-14, male (% of male population);31;5183
Social: labor;Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate);31;5183
Social: population;Population ages 15-19, female (% of female population);31;5183
Social: population;Population ages 25-29, female (% of female population);31;5183
Social: population;Population ages 20-24, male (% of male population);31;5183
Social: labor;Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate);31;5183
Social: population;Population ages 20-24, female (% of female population);31;5183
Social: population;Population, male (% of total population);31;5183
Social: population;Population ages 75-79, male (% of male population);31;5183
Social: population;Population ages 80 and above, female (% of female population);31;5183
Social: population;Population ages 75-79, female (% of female population);31;5183
Social: population;Population ages 80 and above, male (% of male population);31;5183
Social: population;Population ages 15-64, male (% of male population);31;5183
Social: population;Population ages 15-19, male (% of male population);31;5183
Social: labor;Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate);31;5183
Social: population;Population, female (% of total population);31;5183
Social: population;Population ages 15-64 (% of total population);31;5183
Social: labor;Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate);31;5183
Social: labor;Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate);31;5183
Social: population;Population ages 15-64, female (% of female population);31;5183
Social: labor;Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate);31;5183
Social: population;Population ages 0-14, female (% of female population);31;5183
Social: population;Population ages 0-14, male (% of male population);31;5183
Social: population;Population ages 70-74, male (% of male population);31;5183
Social: population;Population ages 00-04, female (% of female population);31;5183
Social: population;Population ages 30-34, female (% of female population);31;5183
Social: population;Population ages 65 and above, female (% of female population);31;5183
Social: population;Population ages 60-64, male (% of male population);31;5183
Social: population;Population ages 60-64, female (% of female population);31;5183
Social: population;Population ages 55-59, male (% of male population);31;5183
Social: population;Population ages 55-59, female (% of female population);31;5183
Social: population;Population ages 50-54, male (% of male population);31;5183
Social: population;Rural population (% of total population);31;5183
Social: population;Population ages 50-54, female (% of female population);31;5183
Social: population;Population ages 45-49, male (% of male population);31;5183
Social: labor;Ratio of female to male labor force participation rate (%) (modeled ILO estimate);31;5183
Social: population;Population ages 65 and above, male (% of male population);31;5183
Social: population;Population ages 25-29, male (% of male population);31;5183
Social: population;Urban population (% of total population);31;5183
Social: population;Population ages 05-09, female (% of female population);31;5183
Social: population;Population ages 00-04, male (% of male population);31;5183
Social: population;Population ages 05-09, male (% of male population);31;5183
Social: population;Population ages 70-74, female (% of female population);31;5183
Social: population;Population ages 65-69, male (% of male population);31;5183
Social: population;Population ages 30-34, male (% of male population);31;5183
Social: population;Population ages 35-39, male (% of male population);31;5183
Social: population;Population ages 10-14, female (% of female population);31;5183
Social: population;Population ages 35-39, female (% of female population);31;5183
Social: population;Population ages 40-44, male (% of male population);31;5183
Social: population;Population ages 45-49, female (% of female population);31;5183
Social: population;Population ages 65-69, female (% of female population);31;5183
Social: population;Population ages 40-44, female (% of female population);31;5183
Social: population;Population, male;34;5180
Social: population;Population ages 0-14, total;34;5180
Social: population;Population ages 15-64, female;34;5180
Social: population;Population, female;34;5180
Social: population;Rural population;34;5180
Social: labor;Labor force, female (% of total labor force);34;5180
Social: population;Population ages 0-14, male;34;5180
Social: population;Population ages 0-14, female;34;5180
Social: labor;Labor force, total;34;5180
Social: population;Population ages 65 and above, female;34;5180
Social: population;Urban population;34;5180
Social: population;Population ages 15-64, total;34;5180
Social: population;Population ages 15-64, male;34;5180
Social: population;Age dependency ratio, young (% of working-age population);34;5180
Social: population;Age dependency ratio (% of working-age population);34;5180
Social: population;Age dependency ratio, old (% of working-age population);34;5180
Social: population;Population ages 65 and above, total;34;5180
Social: population;Population ages 65 and above, male;34;5180
Social: population;Urban population growth (annual %);36;5178
Social: education;Primary school starting age (years);48;5166
Social: education;Primary education, duration (years);48;5166
Social: education;Lower secondary school starting age (years);57;5157
Social: education;Secondary education, duration (years);57;5157
Social: health;Mortality rate, under-5, female (per 1,000 live births);93;5121
Social: health;Number of infant deaths;93;5121
Social: health;Number of neonatal deaths;93;5121
Social: health;Number of under-five deaths;93;5121
Social: health;Probability of dying among adolescents ages 10-14 years (per 1,000);93;5121
Social: health;Probability of dying among adolescents ages 15-19 years (per 1,000);93;5121
Social: health;Probability of dying among children ages 5-9 years (per 1,000);93;5121
Social: health;Number of deaths ages 20-24 years;93;5121
Social: health;Mortality rate, under-5, male (per 1,000 live births);93;5121
Social: health;Number of deaths ages 5-9 years;93;5121
Social: gender;Women Business and the Law Index Score (scale 1-100);93;5121
Social: health;Mortality rate, under-5 (per 1,000 live births);93;5121
Social: health;Number of deaths ages 15-19 years;93;5121
Social: health;Probability of dying among youth ages 20-24 years (per 1,000);93;5121
Social: health;Mortality rate, neonatal (per 1,000 live births);93;5121
Social: population;Mortality rate, infant (per 1,000 live births);93;5121
Social: population;Mortality rate, infant, male (per 1,000 live births);93;5121
Social: population;Mortality rate, infant, female (per 1,000 live births);93;5121
Social: health;Number of deaths ages 10-14 years;93;5121
Agriculture;Forest area (sq. km);100;5114
Agriculture;Forest area (% of land area);102;5112
Social: population;Rural population growth (annual %);114;5100
Infrastructure: telecommunications;Mobile cellular subscriptions;142;5072
Prices: period average;DEC alternative conversion factor (LCU per US$);142;5072
Infrastructure: telecommunications;Mobile cellular subscriptions (per 100 people);143;5071
National accounts: income;Adjusted savings: mineral depletion (current US$);158;5056
Infrastructure: telecommunications;Fixed telephone subscriptions (per 100 people);161;5053
Infrastructure: telecommunications;Fixed telephone subscriptions;161;5053
Social: population;Death rate, crude (per 1,000 people);162;5052
Social: population;Birth rate, crude (per 1,000 people);162;5052
Social: population;Fertility rate, total (births per woman);165;5049
Social: population;Life expectancy at birth, male (years);166;5048
Social: population;Life expectancy at birth, female (years);166;5048
Social: population;Life expectancy at birth, total (years);166;5048
Social: labor;Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate);188;5026
Social: population;Survival to age 65, female (% of cohort);188;5026
Social: labor;Employment to population ratio, 15+, female (%) (modeled ILO estimate);188;5026
Social: population;Adolescent fertility rate (births per 1,000 women ages 15-19);188;5026
Social: labor;Unemployment, male (% of male labor force) (modeled ILO estimate);188;5026
Social: labor;Employment to population ratio, 15+, male (%) (modeled ILO estimate);188;5026
Social: labor;Employment to population ratio, 15+, total (%) (modeled ILO estimate);188;5026
Social: labor;Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate);188;5026
Social: labor;Unemployment, total (% of total labor force) (modeled ILO estimate);188;5026
Social: labor;Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate);188;5026
Social: population;Survival to age 65, male (% of cohort);188;5026
Social: labor;Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate);188;5026
Social: labor;Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate);188;5026
Social: labor;Unemployment, female (% of female labor force) (modeled ILO estimate);188;5026
Social: labor;Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate);188;5026
Social: labor;Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate);188;5026
Social: labor;Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate);188;5026
Social: labor;Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate);188;5026
National accounts: income;GDP (current LCU);189;5025
National accounts: income;GDP per capita (current LCU);192;5022
National accounts: income;Adjusted savings: energy depletion (current US$);194;5020
National accounts: income;GDP (current US$);203;5011
National accounts: income;GDP per capita (current US$);206;5008
Balance of payments: exports, receipts (debit);Foreign direct investment, net inflows (BoP, current US$);210;5004
National accounts: income;GDP (constant LCU);218;4996
National accounts: income;GDP deflator (base year varies by country);219;4995
National accounts: income;GDP deflator: linked series (base year varies by country);220;4994
National accounts: income;GDP: linked series (current LCU);220;4994
National accounts: income;GDP per capita (constant LCU);221;4993
Trade: imports;Merchandise imports (current US$);236;4978
Trade: exports;Merchandise exports (current US$);237;4977
Social: population;Mortality rate, adult, female (per 1,000 female adults);242;4972
Social: population;Mortality rate, adult, male (per 1,000 male adults);242;4972
National accounts: income;GDP (constant 2015 US$);244;4970
National accounts: income;Inflation, GDP deflator: linked series (annual %);245;4969
National accounts: income;GDP per capita (constant 2015 US$);247;4967
Environment: general;Population in largest city;248;4966
National accounts: income;GDP growth (annual %);250;4964
Environment: general;Population in the largest city (% of urban population);251;4963
National accounts: income;Inflation, GDP deflator (annual %);252;4962
National accounts: income;GDP per capita growth (annual %);253;4961
Prices: period average;PPP conversion factor, GDP (LCU per international $);267;4947
National accounts: income;Adjusted savings: carbon dioxide damage (current US$);273;4941
Prices: period average;Price level ratio of PPP conversion factor (GDP) to market exchange rate;285;4929
National accounts: income;GDP, PPP (current international $);290;4924
National accounts: income;GDP per capita, PPP (current international $);293;4921
National accounts: income;GNI (current LCU);293;4921
National accounts: income;GNI per capita (current LCU);296;4918
National accounts: income;GNI (current US$);302;4912
National accounts: income;Adjusted savings: education expenditure (% of GNI);308;4906
National accounts: income;GNI: linked series (current LCU);317;4897
Balance of payments: exports, receipts (debit);Foreign direct investment, net inflows (% of GDP);334;4880
Trade: gross;Merchandise trade (% of GDP);336;4878
National accounts: income;GDP, PPP (constant 2017 international $);342;4872
Social: labor;Contributing family workers, female (% of female employment) (modeled ILO estimate);345;4869
Social: labor;Employers, female (% of female employment) (modeled ILO estimate);345;4869
National accounts: income;GDP per capita, PPP (constant 2017 international $);345;4869
Social: labor;Employers, male (% of male employment) (modeled ILO estimate);345;4869
Social: labor;Vulnerable employment, female (% of female employment) (modeled ILO estimate);345;4869
Social: labor;Vulnerable employment, male (% of male employment) (modeled ILO estimate);345;4869
Social: labor;Vulnerable employment, total (% of total employment) (modeled ILO estimate);345;4869
Social: labor;Wage and salaried workers, female (% of female employment) (modeled ILO estimate);345;4869
Social: labor;Wage and salaried workers, male (% of male employment) (modeled ILO estimate);345;4869
Social: labor;Wage and salaried workers, total (% of total employment) (modeled ILO estimate);345;4869
Social: labor;Contributing family workers, male (% of male employment) (modeled ILO estimate);345;4869
Social: labor;Contributing family workers, total (% of total employment) (modeled ILO estimate);345;4869
Social: labor;Employment in industry, female (% of female employment) (modeled ILO estimate);345;4869
Social: labor;Employment in services (% of total employment) (modeled ILO estimate);345;4869
Social: labor;Employment in agriculture, female (% of female employment) (modeled ILO estimate);345;4869
Social: labor;Employment in services, male (% of male employment) (modeled ILO estimate);345;4869
Social: labor;Self-employed, female (% of female employment) (modeled ILO estimate);345;4869
Social: labor;Self-employed, male (% of male employment) (modeled ILO estimate);345;4869
Social: labor;Employers, total (% of total employment) (modeled ILO estimate);345;4869
Social: labor;Self-employed, total (% of total employment) (modeled ILO estimate);345;4869
Social: labor;Employment in agriculture (% of total employment) (modeled ILO estimate);345;4869
Social: labor;Employment in industry, male (% of male employment) (modeled ILO estimate);345;4869
Social: labor;Employment in services, female (% of female employment) (modeled ILO estimate);345;4869
Social: labor;Employment in industry (% of total employment) (modeled ILO estimate);345;4869
Social: labor;Employment in agriculture, male (% of male employment) (modeled ILO estimate);345;4869
Infrastructure: telecommunications;Individuals using the Internet (% of population);358;4856
Agriculture;Surface area (sq. km);359;4855
Trade: exports;Merchandise exports to high-income economies (% of total merchandise exports);360;4854
Trade: exports;Merchandise exports by the reporting economy (current US$);360;4854
Trade: exports;Merchandise exports by the reporting economy, residual (% of total merchandise exports);360;4854
Environment: energy;Renewable energy consumption (% of total final energy consumption);362;4852
National accounts: income;Mineral rents (% of GDP);368;4846
National accounts: income;Forest rents (% of GDP);368;4846
National accounts: income;Net primary income (Net income from abroad) (current LCU);369;4845
National accounts: income;Adjusted savings: consumption of fixed capital (current US$);369;4845
Trade: imports;Merchandise imports by the reporting economy (current US$);370;4844
Trade: imports;Merchandise imports from high-income economies (% of total merchandise imports);370;4844
National accounts: income;GNI, Atlas method (current US$);370;4844
Trade: imports;Merchandise imports by the reporting economy, residual (% of total merchandise imports);370;4844
National accounts: income;GNI per capita, Atlas method (current US$);371;4843
National accounts: income;GNI, PPP (current international $);375;4839
National accounts: income;GNI per capita, PPP (current international $);378;4836
Social: health;Immunization, measles (% of children ages 12-23 months);379;4835
Social: health;Immunization, DPT (% of children ages 12-23 months);379;4835
National accounts: income;Net primary income (Net income from abroad) (current US$);379;4835
Trade: imports;Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports);384;4830
Trade: imports;Import value index (2000 = 100);385;4829
Trade: exports;Export value index (2000 = 100);385;4829
National accounts: income;Total natural resources rents (% of GDP);385;4829
National accounts: income;Oil rents (% of GDP);385;4829
Trade: imports;Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports);387;4827
Trade: exports;Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports);390;4824
National accounts: income;Natural gas rents (% of GDP);393;4821
Environment: resources;Total fisheries production (metric tons);397;4817
Social: migration;Refugee population by country or territory of origin;403;4811
National accounts: income;Coal rents (% of GDP);405;4809
Environment: resources;Capture fisheries production (metric tons);411;4803
Trade: imports;Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports);414;4800
Environment: general;Agricultural methane emissions (thousand metric tons of CO2 equivalent);432;4782
Environment: general;Methane emissions in energy sector (thousand metric tons of CO2 equivalent);432;4782
Environment: general;Methane emissions (kt of CO2 equivalent);432;4782
Environment: general;Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent);432;4782
Environment: general;Nitrous oxide emissions (thousand metric tons of CO2 equivalent);432;4782
Environment: general;Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent);432;4782
Environment: general;Total greenhouse gas emissions (kt of CO2 equivalent);433;4781
Environment: general;CO2 emissions (kt);433;4781
National accounts: value added;Agriculture, forestry, and fishing, value added (% of GDP);434;4780
National accounts: value added;Agriculture, forestry, and fishing, value added (current LCU);434;4780
Environment: general;CO2 emissions (metric tons per capita);436;4778
National accounts: income;Adjusted savings: net forest depletion (current US$);439;4775
Military statistics;Armed forces personnel, total;443;4771
Trade: imports;Merchandise imports from economies in the Arab World (% of total merchandise imports);444;4770
National accounts: value added;Agriculture, forestry, and fishing, value added (current US$);445;4769
Agriculture;Livestock production index (2014-2016 = 100);446;4768
Agriculture;Food production index (2014-2016 = 100);446;4768
Agriculture;Crop production index (2014-2016 = 100);446;4768
Military statistics;Armed forces personnel (% of total labor force);446;4768
Agriculture;Agricultural land (sq. km);448;4766
Agriculture;Agricultural land (% of land area);448;4766
Trade: imports;Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports);452;4762
Trade: exports;Merchandise exports to economies in the Arab World (% of total merchandise exports);454;4760
Agriculture;Arable land (hectares);456;4758
National accounts: expenditure;External balance on goods and services (current LCU);456;4758
Agriculture;Arable land (% of land area);456;4758
National accounts: expenditure;Exports of goods and services (current LCU);456;4758
National accounts: expenditure;Imports of goods and services (current LCU);456;4758
Trade: exports;Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports);456;4758
Agriculture;Permanent cropland (% of land area);457;4757
National accounts: income;Adjusted savings: particulate emission damage (current US$);457;4757
Agriculture;Arable land (hectares per person);459;4755
National accounts: expenditure;Imports of goods and services (current US$);467;4747
National accounts: expenditure;External balance on goods and services (current US$);467;4747
National accounts: expenditure;Exports of goods and services (current US$);467;4747
National accounts: expenditure;Imports of goods and services (% of GDP);468;4746
National accounts: expenditure;External balance on goods and services (% of GDP);468;4746
National accounts: expenditure;Exports of goods and services (% of GDP);468;4746
National accounts: expenditure;Trade (% of GDP);468;4746
National accounts: income;Adjusted savings: mineral depletion (% of GNI);472;4742
National accounts: income;Adjusted savings: consumption of fixed capital (% of GNI);473;4741
National accounts: value added;Industry (including construction), value added (current LCU);474;4740
National accounts: value added;Industry (including construction), value added (% of GDP);474;4740
National accounts: value added;Industry (including construction), value added (current US$);485;4729
Social: labor;GDP per person employed (constant 2017 PPP $);488;4726
National accounts: income;Adjusted savings: energy depletion (% of GNI);489;4725
Trade: imports;Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports);497;4717
Trade: imports;Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports);501;4713
National accounts: income;Adjusted savings: carbon dioxide damage (% of GNI);503;4711
National accounts: expenditure;Final consumption expenditure (current LCU);514;4700
National accounts: expenditure;Gross capital formation (current LCU);520;4694
Trade: exports;Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports);521;4693
National accounts: expenditure;Final consumption expenditure (current US$);525;4689
National accounts: expenditure;Final consumption expenditure (% of GDP);526;4688
National accounts: income;Gross domestic savings (% of GDP);526;4688
National accounts: income;Gross domestic savings (current LCU);528;4686
Trade: exports;Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports);530;4684
National accounts: expenditure;Gross capital formation (current US$);531;4683
National accounts: expenditure;Gross capital formation (% of GDP);532;4682
Trade: imports;Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports);533;4681
National accounts: income;Gross domestic savings (current US$);537;4677
National accounts: value added;Services, value added (current LCU);541;4673
National accounts: value added;Services, value added (% of GDP);541;4673
National accounts: expenditure;General government final consumption expenditure (current LCU);541;4673
Agriculture;Land under cereal production (hectares);542;4672
Agriculture;Cereal production (metric tons);542;4672
Agriculture;Cereal yield (kg per hectare);549;4665
National accounts: expenditure;Households and NPISHs Final consumption expenditure (current LCU);552;4662
National accounts: value added;Services, value added (current US$);552;4662
National accounts: expenditure;General government final consumption expenditure (current US$);552;4662
National accounts: expenditure;General government final consumption expenditure (% of GDP);553;4661
National accounts: expenditure;Gross national expenditure (current LCU);554;4660
Trade: exports;Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports);554;4660
National accounts: income;Adjusted savings: particulate emission damage (% of GNI);556;4658
National accounts: income;Adjusted savings: education expenditure (current US$);559;4655
National accounts: income;Net secondary income (Net current transfers from abroad) (current LCU);562;4652
National accounts: expenditure;Households and NPISHs Final consumption expenditure (current US$);564;4650
Financial: prices;Consumer price index (2010 = 100);564;4650
National accounts: expenditure;Households and NPISHs final consumption expenditure (% of GDP);565;4649
National accounts: expenditure;Gross national expenditure (current US$);565;4649
National accounts: expenditure;Gross national expenditure (% of GDP);566;4648
National accounts: income;Net secondary income (Net current transfers from abroad) (current US$);570;4644
National accounts: income;Discrepancy in expenditure estimate of GDP (current LCU);579;4635
Social: migration;Refugee population by country or territory of asylum;579;4635
National accounts: value added;Agriculture, forestry, and fishing, value added (constant LCU);588;4626
Trade: exports;Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports);594;4620
Environment: resources;Aquaculture production (metric tons);595;4619
National accounts: expenditure;Gross fixed capital formation (current LCU);597;4617
National accounts: expenditure;Households and NPISHs final consumption expenditure: linked series (current LCU);599;4615
Prices: period average;PPP conversion factor, private consumption (LCU per international $);600;4614
National accounts: expenditure;Gross fixed capital formation (current US$);607;4607
National accounts: expenditure;Gross fixed capital formation (% of GDP);609;4605
Financial: prices;Inflation, consumer prices (annual %);611;4603
Prices: period average;Official exchange rate (LCU per US$, period average);627;4587
National accounts: value added;Agriculture, forestry, and fishing, value added (constant 2015 US$);643;4571
Military statistics;Military expenditure (current USD);647;4567
National accounts: value added;Agriculture, forestry, and fishing, value added (annual % growth);655;4559
Military statistics;Military expenditure (% of GDP);658;4556
Trade: exports;Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports);659;4555
National accounts: income;Adjusted savings: net forest depletion (% of GNI);671;4543
Environment: general;CO2 emissions (kg per 2015 US$ of GDP);674;4540
Financial: international liquidity;Total reserves minus gold (current US$);676;4538
Financial: international liquidity;Total reserves (includes gold, current US$);676;4538
Environment: general;CO2 emissions (kg per PPP $ of GDP);688;4526
National accounts: income;Adjusted savings: natural resources depletion (% of GNI);688;4526
National accounts: income;Adjusted net national income (current US$);689;4525
National accounts: income;Adjusted net national income per capita (current US$);692;4522
Financial: monetary survey;Net foreign assets (current LCU);701;4513
National accounts: value added;Manufacturing, value added (% of GDP);702;4512
Financial: monetary survey;Net domestic credit (current LCU);702;4512
National accounts: value added;Manufacturing, value added (current LCU);702;4512
National accounts: value added;Manufacturing, value added (current US$);709;4505
Financial: deposit money banks;Domestic credit to private sector by banks (% of GDP);711;4503
Balance of payments: imports, payments (credit);Foreign direct investment, net outflows (BoP, current US$);711;4503
Financial: banking survey;Claims on central government, etc. (% GDP);726;4488
Financial: monetary survey;Monetary Sector credit to private sector (% GDP);728;4486
National accounts: expenditure;Changes in inventories (current LCU);734;4480
Balance of payments: exports, receipts (debit);Personal remittances, received (current US$);740;4474
Environment: general;CO2 emissions (kg per 2017 PPP $ of GDP);740;4474
National accounts: expenditure;Changes in inventories (current US$);747;4467
National accounts: income;Gross value added at basic prices (GVA) (current LCU);756;4458
Balance of payments: imports, payments (credit);Foreign direct investment, net outflows (% of GDP);758;4456
National accounts: income;Gross value added at basic prices (GVA) (current US$);767;4447
Military statistics;Military expenditure (current LCU);767;4447
Environment: general;CO2 emissions from gaseous fuel consumption (kt);772;4442
Environment: general;CO2 emissions from liquid fuel consumption (kt);772;4442
Environment: general;CO2 emissions from solid fuel consumption (kt);772;4442
National accounts: value added;Industry (including construction), value added (constant LCU);779;4435
Infrastructure: transportation;Air transport, passengers carried;784;4430
Balance of payments: exports, receipts (debit);Personal remittances, received (% of GDP);785;4429
Environment: energy;Renewable electricity output (% of total electricity output);786;4428
Infrastructure: transportation;Air transport, registered carrier departures worldwide;787;4427
Environment: general;Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent);803;4411
Balance of payments: net;Net primary income (BoP, current US$);810;4404
Balance of payments: imports, payments (credit);Primary income payments (BoP, current US$);810;4404
National accounts: value added;Services, value added (constant LCU);811;4403
Balance of payments: imports, payments (credit);Goods imports (BoP, current US$);812;4402
Balance of payments: exports, receipts (debit);Goods exports (BoP, current US$);812;4402
Balance of payments: imports, payments (credit);Imports of goods, services and primary income (BoP, current US$);812;4402
Balance of payments: net;Net secondary income (BoP, current US$);812;4402
Balance of payments: net;Net financial account (BoP, current US$);812;4402
Balance of payments: exports, receipts (debit);Exports of goods and services (BoP, current US$);812;4402
Balance of payments: imports, payments (credit);Service imports (BoP, current US$);812;4402
Trade: imports;Commercial service imports (current US$);812;4402
Balance of payments: net;Current account balance (BoP, current US$);812;4402
Balance of payments: net;Net trade in goods (BoP, current US$);812;4402
Balance of payments: imports, payments (credit);Imports of goods and services (BoP, current US$);812;4402
Balance of payments: net;Net trade in goods and services (BoP, current US$);812;4402
Balance of payments: exports, receipts (debit);Service exports (BoP, current US$);813;4401
Balance of payments: net;Reserves and related items (BoP, current US$);813;4401
Trade: exports;Commercial service exports (current US$);813;4401
Balance of payments: net;Net errors and omissions (BoP, current US$);816;4398
National accounts: expenditure;Exports of goods and services (constant LCU);824;4390
National accounts: expenditure;Imports of goods and services (constant LCU);824;4390
National accounts: value added;Industry (including construction), value added (constant 2015 US$);832;4382
Environment: general;CO2 emissions from liquid fuel consumption (% of total);836;4378
Environment: general;CO2 emissions from gaseous fuel consumption (% of total);836;4378
Trade: exports;Export volume index (2000 = 100);836;4378
Environment: general;CO2 emissions from solid fuel consumption (% of total);836;4378
Balance of payments: net;Current account balance (% of GDP);845;4369
Balance of payments: exports, receipts (debit);Primary income receipts (BoP, current US$);846;4368
Balance of payments: exports, receipts (debit);Exports of goods, services and primary income (BoP, current US$);846;4368
Balance of payments: gross;Trade in services (% of GDP);846;4368
National accounts: value added;Industry (including construction), value added (annual % growth);849;4365
National accounts: value added;Services, value added (constant 2015 US$);850;4364
National accounts: income;Terms of trade adjustment (constant LCU);855;4359
National accounts: income;Exports as a capacity to import (constant LCU);855;4359
Environment: energy;Access to electricity, urban (% of urban population);858;4356
National accounts: income;Taxes less subsidies on products (current LCU);858;4356
National accounts: value added;Medium and high-tech manufacturing value added (% manufacturing value added);859;4355
Trade: exports;Medium and high-tech exports (% manufactured exports);859;4355
Trade: exports;Export unit value index (2000 = 100);860;4354
Trade: imports;Computer, communications and other services (% of commercial service imports);864;4350
Environment: energy;Access to electricity (% of population);864;4350
Environment: energy;Energy intensity level of primary energy (MJ/$2011 PPP GDP);866;4348
Trade: imports;Import volume index (2000 = 100);866;4348
National accounts: income;Taxes less subsidies on products (current US$);868;4346
National accounts: income;Gross domestic income (constant LCU);876;4338
Trade: imports;Transport services (% of commercial service imports);878;4336
Balance of payments: imports, payments (credit);Transport services (% of service imports, BoP);878;4336
Balance of payments: imports, payments (credit);Communications, computer, etc. (% of service imports, BoP);881;4333
National accounts: expenditure;Imports of goods and services (annual % growth);884;4330
National accounts: expenditure;Exports of goods and services (annual % growth);884;4330
Trade: exports;Computer, communications and other services (% of commercial service exports);884;4330
Trade: terms of trade;Net barter terms of trade index (2000 = 100);886;4328
Trade: imports;Import unit value index (2000 = 100);890;4324
National accounts: value added;Services, value added (annual % growth);890;4324
Balance of payments: net;Foreign direct investment, net (BoP, current US$);892;4322
Balance of payments: exports, receipts (debit);Communications, computer, etc. (% of service exports, BoP);897;4317
Infrastructure: transportation;Air transport, freight (million ton-km);897;4317
Balance of payments: imports, payments (credit);Travel services (% of service imports, BoP);899;4315
Trade: imports;Travel services (% of commercial service imports);899;4315
Balance of payments: exports, receipts (debit);Secondary income receipts (BoP, current US$);900;4314
Social: education;Primary education, pupils;908;4306
National accounts: value added;Manufacturing, value added (constant LCU);922;4292
National accounts: income;Gross value added at basic prices (GVA) (constant LCU);930;4284
