,,r2,rmse,still_missing,t
Backfill,0,-144.98553218874548,1.167481655589472,32550.0,0.5405552387237549
Backfill,1,-0.4794096680065927,0.7353749861467419,32521.0,0.5665717124938965
Backfill,2,-0.8348683382262871,0.49142181386145956,32510.0,0.543114423751831
Backfill,3,-1.5797499946123539,0.8520111068685011,32521.0,0.5720705986022949
Backfill,4,-0.05550737513979409,1.5157644139579278,32519.0,0.584585428237915
Backfill,5,-1.6304125406906191,2.4458919591067323,32550.0,0.583345890045166
Backfill,6,0.015980859403412206,2.9284326026095235,32518.0,0.5673139095306396
Overall Mean,0,-37.468357217673486,0.5890307398518618,0.0,0.86991286277771
Overall Mean,1,-1.3187938719628587,0.9065894405903344,0.0,0.8214917182922363
Overall Mean,2,-2.116746362991872,0.6317637564482486,0.0,0.8153486251831055
Overall Mean,3,-0.7888561556673013,0.6977337214003936,0.0,0.8061003684997559
Overall Mean,4,0.002109851431447818,1.4501359600781867,0.0,0.8243691921234131
Overall Mean,5,-0.06757885022267951,1.531944908975925,0.0,0.8222815990447998
Overall Mean,6,0.021815770078907115,2.8841714579901967,0.0,0.7837917804718018
Yearly Mean,0,-2.429373646472134,0.1758707205517284,52298.0,0.6256756782531738
Yearly Mean,1,-0.010133437833300674,0.5983688242034059,52298.0,0.625255823135376
Yearly Mean,2,-0.08973828284203522,0.37356405473151677,52298.0,0.6246240139007568
Yearly Mean,3,-0.01648624427177725,0.5259600475274024,52298.0,0.6186201572418213
Yearly Mean,4,0.03133097355813752,1.428746110840088,52298.0,0.6277527809143066
Yearly Mean,5,0.016506417608684765,1.4703777835178358,52298.0,0.6591594219207764
Yearly Mean,6,0.01106777476035048,2.8999733759251827,52298.0,0.6654279232025146
Yearly Mean per Region,0,-8.01788246906311,0.28800366597475574,58235.0,0.7648699283599854
Yearly Mean per Region,1,-0.08675864594738081,0.627680762214868,58299.0,0.7402560710906982
Yearly Mean per Region,2,-0.23745883226234032,0.4015826652382656,58232.0,0.7186770439147949
Yearly Mean per Region,3,-0.11768925873602942,0.557328581727326,58246.0,0.7399680614471436
Yearly Mean per Region,4,0.04215573805714379,1.4354104218250199,58244.0,0.7410733699798584
Yearly Mean per Region,5,0.08260267708480806,1.4324951367956238,58222.0,0.7272288799285889
Yearly Mean per Region,6,0.04853284035088734,2.8779226441582666,58261.0,0.7247276306152344
Interpolate 3,0,-69.17755196714268,0.8088877903423809,32580.0,0.6021301746368408
Interpolate 3,1,-0.6327462657831355,0.7732469018183907,32553.0,0.6174588203430176
Interpolate 3,2,-0.6954947089648786,0.47319067975066936,32540.0,0.600792407989502
Interpolate 3,3,-1.3021657966834028,0.8038940015929594,32555.0,0.6016013622283936
Interpolate 3,4,-0.35433965013413493,1.7185825379065187,32548.0,0.6400470733642578
Interpolate 3,5,-0.2541399070628061,1.689419918146995,32581.0,0.6126205921173096
Interpolate 3,6,-0.03971892423844414,3.026057176939296,32548.0,0.6136858463287354
Interpolate all,0,-69.19175631784522,0.795663057889099,58.0,0.5805850028991699
Interpolate all,1,-0.6328073417591176,0.7608333365348671,59.0,0.5852916240692139
Interpolate all,2,-0.6954641652293496,0.46595962189894746,58.0,0.6227118968963623
Interpolate all,3,-1.3021107745088196,0.7916806439585767,65.0,0.5849273204803467
Interpolate all,4,-0.3542502817712425,1.6893390530524712,58.0,0.6048319339752197
Interpolate all,5,-0.2541230571298523,1.6604019824040341,58.0,0.5883359909057617
Interpolate all,6,-0.03970059606833809,2.9737700011904624,60.0,0.5881898403167725
ICE 1,0,0.9886141004811781,0.010133741302042107,0.0,9.176393508911133
ICE 1,1,0.9969938797064417,0.03264245109172732,0.0,9.117773056030273
ICE 1,2,0.9823856956727524,0.04749377870979146,0.0,9.058730840682983
ICE 1,3,0.9443952112833709,0.12301500835650132,0.0,9.109863519668579
ICE 1,4,0.9930012149058882,0.1214447328042551,0.0,9.141319751739502
ICE 1,5,0.9904658215291421,0.14477207716361423,0.0,9.151404619216919
ICE 1,6,0.997505666086807,0.14564247211583412,0.0,9.09156346321106
ICE 2,0,0.5788132288656755,0.06163444660307302,0.0,22.373931884765625
ICE 2,1,0.9669299390486221,0.10826724408166427,0.0,22.43480348587036
ICE 2,2,0.9348462881281402,0.09134263970608068,0.0,22.371362447738647
ICE 2,3,0.3956973498698034,0.40553584987931257,0.0,22.26173233985901
ICE 2,4,0.9768823216404493,0.22071886952704878,0.0,22.406378507614136
ICE 2,5,0.9907854500471703,0.14232468502594425,0.0,22.366711854934692
ICE 2,6,0.8247495171528427,1.2207882985508811,0.0,22.44806694984436
ICE 3,0,-5.782937969962195,0.24734040215576422,0.0,81.29945302009583
ICE 3,1,0.8897214921707376,0.19770835602778117,0.0,81.37644529342651
ICE 3,2,0.12720869040568894,0.3343175560153587,0.0,80.37357592582703
ICE 3,3,0.8058902562416488,0.22984003078536086,0.0,80.53988742828369
ICE 3,4,0.05577804733072378,1.410601694706969,0.0,80.7481861114502
ICE 3,5,0.9808206153968652,0.2053338267526176,0.0,80.64609265327454
ICE 3,6,0.8884253662652009,0.9740774313427364,0.0,80.42581295967102
MICE 1,0,0.991398774747692,0.008807776799135435,0.0,131.79211020469666
MICE 1,1,0.9976879255786109,0.02862730657198278,0.0,130.8644368648529
MICE 1,2,0.9890163437649495,0.03750398727184993,0.0,130.83487129211426
MICE 1,3,0.9537253363320783,0.11222087185746019,0.0,130.8943703174591
MICE 1,4,0.9942270319259057,0.11029782092565861,0.0,130.9764347076416
MICE 1,5,0.997801170214843,0.06952467583793441,0.0,131.72158002853394
MICE 1,6,0.9989685230133889,0.09365705935157431,0.0,131.00166273117065
MICE 2,0,-33.35646758108871,0.5566604831594407,0.0,436.00760889053345
MICE 2,1,-0.08408938341951688,0.6198864311150265,0.0,436.60422110557556
MICE 2,2,-1.3630672851555516,0.5501004757085479,0.0,436.5701401233673
MICE 2,3,0.2864441070369187,0.4406725529792369,0.0,436.0560562610626
MICE 2,4,0.396159170812443,1.1280506290223729,0.0,440.12394881248474
MICE 2,5,0.6029036500751397,0.9343102525166338,0.0,440.5965578556061
MICE 2,6,0.7260782713905105,1.52624406477175,0.0,440.11336040496826
KNN 1,0,0.7197303725817804,0.05027755594708962,0.0,99.60936975479126
KNN 1,1,0.19490409328474678,0.534199397261636,0.0,98.05535793304443
KNN 1,2,0.03945004552977138,0.3507227635245859,0.0,98.10159873962402
KNN 1,3,0.019484652758133714,0.5165700239368813,0.0,98.46738719940186
KNN 1,4,0.10461066634148686,1.3736412145899968,0.0,97.9779200553894
KNN 1,5,0.04829985905089118,1.4464160551751768,0.0,97.80204558372498
KNN 1,6,0.42950479583759504,2.202605631133657,0.0,97.70205807685852
KNN 2,0,0.2900280753983018,0.08002150727388432,0.0,17.080147981643677
KNN 2,1,0.33718563964522774,0.4847028116221991,0.0,17.060277938842773
KNN 2,2,-0.23367901587104423,0.39747065041789814,0.0,17.00075125694275
KNN 2,3,-20.034245391861344,2.392574507708161,0.0,17.015641689300537
KNN 2,4,0.12515008012685247,1.3577947740197152,0.0,17.030556678771973
KNN 2,5,-15.411109072154598,6.006370707805255,0.0,16.97330927848816
KNN 2,6,0.6995836216061762,1.5983524437515237,0.0,16.993102312088013
