Country Name,Indicator Name,0
Albania,"Primary completion rate, total (% of relevant age group)",5
Algeria,"Primary completion rate, total (% of relevant age group)",10
Argentina,"Primary completion rate, total (% of relevant age group)",10
Armenia,"Primary completion rate, total (% of relevant age group)",4
Austria,"Primary completion rate, total (% of relevant age group)",4
Azerbaijan,"Primary completion rate, total (% of relevant age group)",5
Bahrain,"Primary completion rate, total (% of relevant age group)",8
Belarus,"Primary completion rate, total (% of relevant age group)",12
Bosnia and Herzegovina,"Primary completion rate, total (% of relevant age group)",1
Botswana,"Primary completion rate, total (% of relevant age group)",5
Brazil,"Primary completion rate, total (% of relevant age group)",4
Bulgaria,"Primary completion rate, total (% of relevant age group)",6
China,"Primary completion rate, total (% of relevant age group)",4
Colombia,"Primary completion rate, total (% of relevant age group)",14
Costa Rica,"Primary completion rate, total (% of relevant age group)",4
Croatia,"Primary completion rate, total (% of relevant age group)",5
Cuba,"Primary completion rate, total (% of relevant age group)",1
Cyprus,"Primary completion rate, total (% of relevant age group)",14
Czech Republic,"Primary completion rate, total (% of relevant age group)",9
Denmark,"Primary completion rate, total (% of relevant age group)",14
Ecuador,"Primary completion rate, total (% of relevant age group)",12
"Egypt, Arab Rep.","Primary completion rate, total (% of relevant age group)",3
El Salvador,"Primary completion rate, total (% of relevant age group)",4
Estonia,"Primary completion rate, total (% of relevant age group)",10
Finland,"Primary completion rate, total (% of relevant age group)",14
France,"Primary completion rate, total (% of relevant age group)",3
Georgia,"Primary completion rate, total (% of relevant age group)",15
Germany,"Primary completion rate, total (% of relevant age group)",12
"Hong Kong SAR, China","Primary completion rate, total (% of relevant age group)",14
Hungary,"Primary completion rate, total (% of relevant age group)",1
Indonesia,"Primary completion rate, total (% of relevant age group)",6
"Iran, Islamic Rep.","Primary completion rate, total (% of relevant age group)",3
Ireland,"Primary completion rate, total (% of relevant age group)",3
Israel,"Primary completion rate, total (% of relevant age group)",18
Italy,"Primary completion rate, total (% of relevant age group)",17
Japan,"Primary completion rate, total (% of relevant age group)",2
Kazakhstan,"Primary completion rate, total (% of relevant age group)",19
"Korea, Rep.","Primary completion rate, total (% of relevant age group)",16
Kuwait,"Primary completion rate, total (% of relevant age group)",6
Kyrgyz Republic,"Primary completion rate, total (% of relevant age group)",10
Lao PDR,"Primary completion rate, total (% of relevant age group)",3
Latvia,"Primary completion rate, total (% of relevant age group)",11
Lithuania,"Primary completion rate, total (% of relevant age group)",17
Malaysia,"Primary completion rate, total (% of relevant age group)",8
Mauritius,"Primary completion rate, total (% of relevant age group)",10
Mexico,"Primary completion rate, total (% of relevant age group)",15
Moldova,"Primary completion rate, total (% of relevant age group)",7
Mongolia,"Primary completion rate, total (% of relevant age group)",3
Morocco,"Primary completion rate, total (% of relevant age group)",1
Nepal,"Primary completion rate, total (% of relevant age group)",7
North Macedonia,"Primary completion rate, total (% of relevant age group)",1
Norway,"Primary completion rate, total (% of relevant age group)",11
Oman,"Primary completion rate, total (% of relevant age group)",6
Panama,"Primary completion rate, total (% of relevant age group)",1
Peru,"Primary completion rate, total (% of relevant age group)",5
Philippines,"Primary completion rate, total (% of relevant age group)",4
Poland,"Primary completion rate, total (% of relevant age group)",3
Portugal,"Primary completion rate, total (% of relevant age group)",1
Qatar,"Primary completion rate, total (% of relevant age group)",4
Romania,"Primary completion rate, total (% of relevant age group)",1
Russian Federation,"Primary completion rate, total (% of relevant age group)",4
Saudi Arabia,"Primary completion rate, total (% of relevant age group)",4
Serbia,"Primary completion rate, total (% of relevant age group)",5
Slovak Republic,"Primary completion rate, total (% of relevant age group)",1
Slovenia,"Primary completion rate, total (% of relevant age group)",3
Spain,"Primary completion rate, total (% of relevant age group)",7
Sri Lanka,"Primary completion rate, total (% of relevant age group)",8
Sweden,"Primary completion rate, total (% of relevant age group)",18
Syrian Arab Republic,"Primary completion rate, total (% of relevant age group)",10
Tajikistan,"Primary completion rate, total (% of relevant age group)",5
Tanzania,"Primary completion rate, total (% of relevant age group)",1
Timor-Leste,"Primary completion rate, total (% of relevant age group)",3
Trinidad and Tobago,"Primary completion rate, total (% of relevant age group)",1
Tunisia,"Primary completion rate, total (% of relevant age group)",5
Turkey,"Primary completion rate, total (% of relevant age group)",3
Ukraine,"Primary completion rate, total (% of relevant age group)",9
United Arab Emirates,"Primary completion rate, total (% of relevant age group)",3
United Kingdom,"Primary completion rate, total (% of relevant age group)",5
United States,"Primary completion rate, total (% of relevant age group)",2
Uruguay,"Primary completion rate, total (% of relevant age group)",11
Uzbekistan,"Primary completion rate, total (% of relevant age group)",5
Vietnam,"Primary completion rate, total (% of relevant age group)",10
West Bank and Gaza,"Primary completion rate, total (% of relevant age group)",2
Zimbabwe,"Primary completion rate, total (% of relevant age group)",1
Afghanistan,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",3
Albania,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",10
Algeria,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",12
Angola,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",4
Argentina,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",22
Armenia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",9
Austria,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",4
Azerbaijan,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",8
Bahrain,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",9
Bangladesh,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",12
Belarus,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",11
Benin,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",12
Bolivia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",19
Botswana,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",20
Brazil,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",2
Bulgaria,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",16
Burkina Faso,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",4
Burundi,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",13
Cambodia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",22
Cameroon,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",11
Canada,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",5
Central African Republic,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",1
Chad,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",3
Chile,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",2
China,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",10
Colombia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",27
"Congo, Dem. Rep.","Gross intake ratio in first grade of primary education, female (% of relevant age group)",9
"Congo, Rep.","Gross intake ratio in first grade of primary education, female (% of relevant age group)",1
Costa Rica,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",25
Cote d'Ivoire,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",1
Croatia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",5
Cuba,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",4
Cyprus,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",14
Czech Republic,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",13
Denmark,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",11
Dominican Republic,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",13
Ecuador,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",16
"Egypt, Arab Rep.","Gross intake ratio in first grade of primary education, female (% of relevant age group)",9
El Salvador,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",20
Equatorial Guinea,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",1
Estonia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",6
Eswatini,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",21
Ethiopia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",10
Finland,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",10
Gabon,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",5
"Gambia, The","Gross intake ratio in first grade of primary education, female (% of relevant age group)",5
Georgia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",16
Germany,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",18
Ghana,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",12
Greece,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",11
Guatemala,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",19
Guinea,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",1
Guinea-Bissau,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",1
Haiti,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",1
Honduras,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",20
"Hong Kong SAR, China","Gross intake ratio in first grade of primary education, female (% of relevant age group)",8
Hungary,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",8
India,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",21
Indonesia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",23
"Iran, Islamic Rep.","Gross intake ratio in first grade of primary education, female (% of relevant age group)",15
Iraq,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",4
Ireland,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",8
Israel,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",15
Italy,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",12
Jordan,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",1
Kazakhstan,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",20
Kenya,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",1
"Korea, Dem. People's Rep.","Gross intake ratio in first grade of primary education, female (% of relevant age group)",1
"Korea, Rep.","Gross intake ratio in first grade of primary education, female (% of relevant age group)",18
Kuwait,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",10
Kyrgyz Republic,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",17
Lao PDR,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",25
Latvia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",9
Lesotho,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",24
Liberia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",4
Lithuania,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",16
Madagascar,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",20
Malawi,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",24
Malaysia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",10
Mauritania,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",17
Mauritius,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",18
Mexico,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",24
Moldova,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",5
Mongolia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",18
Morocco,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",18
Mozambique,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",18
Myanmar,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",12
Namibia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",18
Nepal,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",22
New Zealand,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",6
Nicaragua,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",14
Nigeria,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",6
North Macedonia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",1
Norway,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",10
Oman,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",9
Pakistan,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",3
Panama,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",10
Papua New Guinea,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",2
Paraguay,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",21
Peru,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",19
Philippines,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",18
Poland,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",1
Portugal,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",6
Qatar,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",17
Romania,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",5
Russian Federation,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",4
Rwanda,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",19
Saudi Arabia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",9
Senegal,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",11
Serbia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",5
Sierra Leone,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",7
Singapore,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",2
Slovak Republic,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",6
Slovenia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",11
South Africa,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",8
Spain,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",15
Sri Lanka,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",7
Sweden,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",16
Switzerland,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",4
Syrian Arab Republic,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",20
Tajikistan,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",3
Tanzania,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",11
Thailand,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",1
Timor-Leste,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",10
Togo,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",15
Tunisia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",20
Turkey,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",5
Uganda,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",19
Ukraine,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",8
United Arab Emirates,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",9
United States,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",5
Uruguay,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",21
Uzbekistan,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",4
"Venezuela, RB","Gross intake ratio in first grade of primary education, female (% of relevant age group)",10
Vietnam,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",8
West Bank and Gaza,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",1
"Yemen, Rep.","Gross intake ratio in first grade of primary education, female (% of relevant age group)",5
Zambia,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",14
Zimbabwe,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",8
Argentina,"School enrollment, tertiary, female (% gross)",6
Australia,"School enrollment, tertiary, female (% gross)",5
Belarus,"School enrollment, tertiary, female (% gross)",5
Canada,"School enrollment, tertiary, female (% gross)",3
Chile,"School enrollment, tertiary, female (% gross)",1
Cuba,"School enrollment, tertiary, female (% gross)",6
Finland,"School enrollment, tertiary, female (% gross)",9
Greece,"School enrollment, tertiary, female (% gross)",9
Latvia,"School enrollment, tertiary, female (% gross)",3
Lithuania,"School enrollment, tertiary, female (% gross)",6
Puerto Rico,"School enrollment, tertiary, female (% gross)",8
Slovenia,"School enrollment, tertiary, female (% gross)",7
Spain,"School enrollment, tertiary, female (% gross)",1
Sweden,"School enrollment, tertiary, female (% gross)",1
Turkey,"School enrollment, tertiary, female (% gross)",2
United States,"School enrollment, tertiary, female (% gross)",7
Uruguay,"School enrollment, tertiary, female (% gross)",2
"Venezuela, RB","School enrollment, tertiary, female (% gross)",1
Austria,People using at least basic drinking water services (% of population),9
Belgium,People using at least basic drinking water services (% of population),8
Denmark,People using at least basic drinking water services (% of population),10
Finland,People using at least basic drinking water services (% of population),7
France,People using at least basic drinking water services (% of population),1
Germany,People using at least basic drinking water services (% of population),4
Greece,People using at least basic drinking water services (% of population),3
Israel,People using at least basic drinking water services (% of population),9
Netherlands,People using at least basic drinking water services (% of population),8
New Zealand,People using at least basic drinking water services (% of population),7
Norway,People using at least basic drinking water services (% of population),9
Spain,People using at least basic drinking water services (% of population),4
Switzerland,People using at least basic drinking water services (% of population),6
United Kingdom,People using at least basic drinking water services (% of population),8
Austria,People using at least basic sanitation services (% of population),1
Chile,People using at least basic sanitation services (% of population),1
Israel,People using at least basic sanitation services (% of population),5
New Zealand,People using at least basic sanitation services (% of population),7
Poland,People using at least basic sanitation services (% of population),1
Kazakhstan,"Tuberculosis case detection rate (%, all forms)",2
Kyrgyz Republic,"Tuberculosis case detection rate (%, all forms)",1
Moldova,"Tuberculosis case detection rate (%, all forms)",1
Ukraine,"Tuberculosis case detection rate (%, all forms)",1
West Bank and Gaza,"Tuberculosis case detection rate (%, all forms)",1
Burundi,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),31
Guinea,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2
Mozambique,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),22
Rwanda,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),8
Sierra Leone,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),5
Belarus,Ratio of female to male labor force participation rate (%) (national estimate),2
Benin,Ratio of female to male labor force participation rate (%) (national estimate),3
Burundi,Ratio of female to male labor force participation rate (%) (national estimate),4
Cambodia,Ratio of female to male labor force participation rate (%) (national estimate),1
"Congo, Rep.",Ratio of female to male labor force participation rate (%) (national estimate),1
Equatorial Guinea,Ratio of female to male labor force participation rate (%) (national estimate),1
Ghana,Ratio of female to male labor force participation rate (%) (national estimate),1
Lao PDR,Ratio of female to male labor force participation rate (%) (national estimate),1
Mozambique,Ratio of female to male labor force participation rate (%) (national estimate),1
Nepal,Ratio of female to male labor force participation rate (%) (national estimate),1
Rwanda,Ratio of female to male labor force participation rate (%) (national estimate),3
Sierra Leone,Ratio of female to male labor force participation rate (%) (national estimate),1
Togo,Ratio of female to male labor force participation rate (%) (national estimate),2
Uzbekistan,Ratio of female to male labor force participation rate (%) (national estimate),1
